"","Fold.change","Gene"
"5997",0.0580361060955346,"MTF1"
"6001",0.340256331311892,"SLC10A3"
"6004",0.23047104724032,"ATP5D"
"6005",0.0803155115421816,"ZBTB8OS"
"6007",0.235058359000508,"AP1G2"
"6008",0.455164143516776,"ACTBL2"
"6015",0.275440351484846,"ANKRD13D"
"6016",0.197220017828768,"COLCA1"
"6019",0.25670734265083,"C12orf61"
"6024",0.0484933113345978,"PPA2"
"6025",0.536210858345854,"TRIM32"
"6026",0.125257192910205,"AP4E1"
"6028",0.146211268982036,"EMC7"
"6029",0.128096718758012,"CISD3"
"6032",0.36348566201745,"SNRNP48"
"6033",0.257463052319646,"TFAP2E"
"6038",0.398596887875845,"TCEANC"
"6039",0.274818834023927,"ADRB3"
"6040",0.520879615600469,"KCTD2"
"6041",0.0172391348036758,"KDM6A"
"6046",0.446007246828291,"TMEM87B"
"6049",0.350594303020303,"B4GALT7"
"6050",0.0854986761109107,"HOXB6"
"6051",0.00183216426795507,"ABLIM2"
"6053",0.578046766858302,"RPAP1"
"6054",0.338299243745375,"FUNDC2"
"6058",0.201036563602075,"CEMP1"
"6060",0.21003118688922,"KIT"
"6061",0.0235690380963351,"PPP1R3E"
"6065",0.0275967433082371,"ARL17A"
"6067",0.186598177586433,"ZC3H10"
"6068",0.307135857062631,"CDC42EP1"
"6070",0.350334099063247,"SPG11"
"6072",0.572231551271427,"DCC"
"6074",0.44296907304274,"C6orf136"
"6077",0.0776394051302827,"C2orf70"
"6078",0.549251459852711,"DAZAP1"
"6079",0.0325703614501336,"RSPRY1"
"6086",0.50606363868298,"ING3"
"6089",0.49182085225811,"THOC1"
"6094",0.133006030988112,"TMEM102"
"6096",0.14653740270878,"FKBP1A"
"6097",0.285259203554067,"CRMP1"
"6100",0.445636030388386,"CCDC148"
"6101",0.429198267877127,"UCP3"
"6108",0.231142308925091,"CNTF"
"6112",0.220959011966753,"GRB2"
"6113",0.226028972549212,"RNLS"
"6114",0.556798344466847,"NMUR2"
"6116",0.139165693664451,"AIG1"
"6117",0.294108351632127,"IMMP1L"
"6119",0.329680492007715,"CYP4X1"
"6120",0.450383343317471,"MIEN1"
"6122",0.31127870136059,"HIVEP2"
"6123",0.516543907453192,"TTLL13"
"6124",0.532438610605371,"FXN"
"6125",0.00457945751538524,"IFRD1"
"6126",0.0530751812266974,"FADS1"
"6127",0.247259067304958,"ARL1"
"6128",0.567848961068917,"COPS6"
"6130",0.419442612817031,"TIMM17A"
"6136",0.227251989363813,"NARFL"
"6138",0.533169928205773,"BTF3L4"
"6140",0.384277678267779,"GH1"
"6143",0.330105498166819,"PAFAH1B1"
"6145",0.327894952757473,"TTC30B"
"6146",0.482877147056769,"FIGN"
"6147",0.391579825350656,"NRIP1"
"6150",0.0266720449045117,"BRE"
"6152",0.538972027353418,"TMCO1"
"6153",0.250727725657603,"KDM2B"
"6155",0.32178042946061,"MAPRE1"
"6156",0.339661102344798,"ZNF189"
"6157",0.353928070398967,"GFOD1"
"6161",0.257041760556185,"TRMT61A"
"6162",0.0741682160167887,"GPANK1"
"6165",0.124640926924938,"ATF4"
"6167",0.385048126913969,"ZNF524"
"6169",0.295763710899575,"ZC3H11A"
"6170",0.000617170464176198,"CBX6"
"6176",0.185185620166104,"PHC1"
"6177",0.375516823313006,"SLFN5"
"6178",0.0341784009348647,"COMMD7"
"6179",0.504825226949846,"CHERP"
"6181",0.050938888089016,"SERPINE1"
"6186",0.0223533594819827,"ZNF497"
"6188",0.467616678200924,"ZMYM2"
"6189",0.420779758440129,"NUFIP1"
"6191",0.513251909286507,"C16orf3"
"6195",0.319929492046299,"SKP1"
"6196",0.0237473616663131,"ABCB7"
"6197",0.220635425390599,"RMND1"
"6198",0.000834358942782387,"UXT"
"6199",0.196284184290175,"PPARD"
"6200",0.405699894795054,"WDR5B"
"6202",0.210219109256243,"ZKSCAN3"
"6203",0.297933804237704,"OAZ2"
"6208",0.521859067941492,"SPRYD3"
"6210",0.512150897068398,"GIT1"
"6214",0.309489477549743,"DGAT1"
"6215",0.28054512647962,"RBM23"
"6216",0.0489338124467906,"LZTS2"
"6219",0.23990492132679,"GCDH"
"6220",0.0763507618271024,"PAN2"
"6222",0.286510381876183,"PPAPDC2"
"6226",0.0526537332994561,"DYNC1I2"
"6227",0.258366757164621,"UBE4A"
"6235",0.224014848028073,"TNFRSF1A"
"6236",0.215912800949662,"PROSER2"
"6237",0.126219981203564,"HS2ST1"
"6239",0.0736438398121013,"NUDCD3"
"6247",0.0652878865623663,"TSSC4"
"6252",0.227831578189466,"ZNF658"
"6255",0.135455736377893,"NSD1"
"6257",0.0146194534883648,"ZNF629"
"6258",0.147919094314267,"MRS2"
"6259",0.57695565547874,"GPR142"
"6262",0.179227899217822,"XRN1"
"6265",0.572921354146407,"CCDC82"
"6267",0.412725015259758,"WBSCR16"
"6268",0.359071465625513,"DDX21"
"6270",0.537771070642411,"C8orf82"
"6274",0.299498320289365,"GLE1"
"6278",0.209044435009638,"COMMD5"
"6279",0.30249332024723,"ARL15"
"6280",0.331582681826501,"AC096677.1"
"6282",0.0345124515613726,"BPNT1"
"6283",0.0674886856456443,"KCNE4"
"6285",0.361419586151893,"KANSL2"
"6286",0.471210240885958,"EIF2B2"
"6287",0.368341161012706,"SMEK2"
"6288",0.360530926313764,"STK17A"
"6289",0.136742186529094,"FBXW5"
"6290",0.104494631436607,"GOLGA7"
"6291",0.23496818929376,"PDZK1IP1"
"6293",0.0922442395949599,"TRAPPC9"
"6295",0.188037329644808,"ZNF335"
"6296",0.472056025600853,"CSPG4"
"6298",0.234584631912339,"SHISA5"
"6299",0.0078197480155886,"RWDD3"
"6300",0.455795044870033,"RNF24"
"6302",0.425731468636815,"SENP3"
"6304",0.39478626096929,"CDON"
"6307",0.0724738535449081,"C19orf70"
"6311",0.202322665239063,"TMEM11"
"6312",0.189033363363104,"FBLN7"
"6313",0.291172341091508,"DUSP23"
"6315",0.247392908232295,"FAM194B"
"6316",0.404261806242884,"DYNC1LI1"
"6319",0.531761222352259,"ZNF251"
"6327",0.227987218847611,"BNIP3L"
"6329",0.357615308223316,"ZFYVE21"
"6334",0.0820941238173525,"TRPC4AP"
"6336",0.0777240572851827,"SP1"
"6337",0.0305429757421143,"FAM156A"
"6338",0.307100462931015,"VPS18"
"6341",0.482922647734275,"ZNRF2"
"6343",0.0585820006004738,"SLC30A7"
"6345",0.282786274439223,"NR2C1"
"6347",0.433739641936855,"ACAD8"
"6352",0.0322483540835881,"DKFZP779L1853"
"6355",0.427655040665954,"ZNF207"
"6357",0.0935403507020212,"MAP4K3"
"6361",0.548185656882138,"ETV2"
"6364",0.387080089794029,"DNTTIP1"
"6365",0.344597540768681,"CLEC2D"
"6366",0.0923715528525078,"DND1"
"6367",0.0358666301982922,"CD163L1"
"6368",0.345361100454946,"KLLN"
"6370",0.452004699386308,"SUN1"
"6373",0.503779112214301,"SLC12A2"
"6374",0.303237084143896,"MSH4"
"6376",0.109267244512788,"ARHGAP35"
"6380",0.480470935516599,"SPACA3"
"6381",0.0469677859201179,"POU2F2"
"6385",0.109580848075023,"BDKRB2"
"6388",0.263107789417193,"ARSK"
"6393",0.111216570922574,"DNLZ"
"6394",0.545502692149475,"ZNF136"
"6396",0.478679133427155,"NBPF10"
"6397",0.515072665443874,"EDC3"
"6398",0.309571002785547,"COX10"
"6401",0.46179338522948,"LTBP3"
"6403",0.28602140923685,"E2F5"
"6404",0.194454611515892,"SYNGAP1"
"6405",0.456242192103472,"NAT14"
"6406",0.381180810769361,"SLC35B1"
"6410",0.0352732058715635,"AMIGO3"
"6411",0.243423792717584,"ZSWIM4"
"6413",0.357091050569526,"AC024257.1"
"6416",0.411285845023493,"FAM73A"
"6417",0.0645645778171815,"ATHL1"
"6418",0.381071349767002,"KCNS3"
"6419",0.230136221852566,"RORA"
"6426",0.184857814179413,"ARL3"
"6429",0.52294070313912,"HSCB"
"6437",0.296156900758858,"RPL9"
"6441",0.164879976177595,"MCPH1"
"6442",0.392346236138929,"SNRPB2"
"6444",0.24163048383624,"KLHL35"
"6447",0.392077195500194,"EIF5"
"6448",0.230733816959724,"TBC1D14"
"6449",0.0395554803844433,"ZNF182"
"6451",0.419164954939721,"LRRC49"
"6454",0.140826297793325,"TAF9B"
"6456",0.228209833871484,"SNAPC2"
"6457",0.48220021711732,"TMEM86A"
"6460",0.11593304269903,"CREBBP"
"6461",0.203024693104298,"ECSIT"
"6462",0.413707793935135,"FNTB"
"6466",0.435845201445171,"C5orf30"
"6468",0.171638266207125,"IMMP2L"
"6473",0.472694564599017,"CANT1"
"6474",0.176823453304443,"SNCG"
"6475",0.045269220697489,"ZDBF2"
"6476",0.112832863536504,"MYOF"
"6477",0.307599382729093,"AGAP3"
"6479",0.392028672764498,"ACADVL"
"6484",0.112519332664464,"PDCD1"
"6485",0.542789041477727,"MRPL17"
"6486",0.183115692036019,"SFR1"
"6488",0.0347197405730135,"KIF1B"
"6492",0.0754176497048338,"FUCA2"
"6494",0.36192324421005,"COQ10B"
"6495",0.151125806813445,"CREB3L2"
"6496",0.0902565416641172,"PTGR2"
"6497",0.485345772804187,"HCCS"
"6501",0.514401992295649,"ZNF148"
"6504",0.128659854297187,"C12orf43"
"6509",0.392983065837852,"AAMP"
"6510",0.21251804584235,"LRRC57"
"6513",0.163686326339596,"ZFP90"
"6514",0.336853584374788,"PRPSAP1"
"6515",0.159583271973564,"TRIM74"
"6520",0.0564913952597621,"IFNLR1"
"6522",0.459190262277797,"VPS37B"
"6523",0.325984908920226,"CCR10"
"6526",0.0518605127828202,"LNP1"
"6527",0.08805454232682,"LDHAL6B"
"6530",0.276096626926607,"ANKRD36"
"6535",0.174713539026929,"DIDO1"
"6536",0.0620433202129202,"ACY1"
"6537",0.453815049192043,"TTC12"
"6538",0.357106731562205,"FXR2"
"6539",0.426330929243063,"CDK14"
"6542",0.349548141181783,"LTV1"
"6543",0.376225212819347,"RANBP10"
"6545",0.366206540703772,"DEPTOR"
"6546",0.571438801124815,"HSPA4"
"6548",0.0911615720421253,"KLHDC4"
"6549",0.191209022695316,"WWOX"
"6554",0.562538554249633,"TMEM42"
"6555",0.0049011860795467,"TAB3"
"6556",0.216408028689845,"FAM193A"
"6559",0.12001670743607,"AC003002.6"
"6561",0.572873226435925,"TADA2B"
"6562",0.0164207950477691,"ZNF529"
"6563",0.494869068303448,"BRK1"
"6564",0.0975786672478431,"MAPKAPK2"
"6573",0.167652378571434,"ZBED5"
"6574",0.0090507564025355,"ANXA2"
"6579",0.0692714107215355,"TOR1B"
"6580",0.289189404424366,"SRGAP3"
"6581",0.236355710830583,"ASNSD1"
"6582",0.0136596852977213,"RALB"
"6586",0.202820105858437,"FAM175B"
"6587",0.572256831852092,"XKRX"
"6588",0.341758631667525,"MTRNR2L2"
"6589",0.0398483316847198,"SRSF7"
"6590",0.0906682870954629,"C17orf85"
"6592",0.43572527665971,"UCP2"
"6593",0.128732475412145,"VHL"
"6595",0.0869092641981197,"CLCN7"
"6599",0.264363780747622,"AC073343.1"
"6600",0.194608233480539,"PPL"
"6602",0.310849671082057,"BICC1"
"6603",0.118931099633842,"RP11-468E2.2"
"6605",0.07104375614069,"DNAJC30"
"6610",0.401889018504069,"RGMB"
"6612",0.0724481115836682,"ABCC3"
"6613",0.516948244249507,"TMX1"
"6614",0.172123899198333,"MORN1"
"6618",0.334809963981316,"TTBK2"
"6619",0.206190972557879,"CCNY"
"6624",0.333819890073924,"MRPL38"
"6626",0.0432481755314207,"RPTOR"
"6627",0.394692995198653,"PDCD2"
"6630",0.50924670984626,"SYCP2L"
"6634",0.191173230280786,"NCSTN"
"6635",0.0822832396161228,"CTBP1"
"6637",0.162415195094999,"MKRN1"
"6640",0.0830133607061452,"NCOA5"
"6643",0.129216940160783,"SREK1"
"6647",0.495394886511624,"CELF1"
"6650",0.154826070361906,"MED21"
"6652",0.155691477043044,"AIMP1"
"6653",0.0545991485217723,"PHACTR4"
"6654",0.531845917706702,"TMPRSS7"
"6656",0.540835353237697,"ZNF468"
"6657",0.154252225187837,"C1orf100"
"6658",0.166593661926059,"KRT72"
"6659",0.269165522243297,"ZNF222"
"6661",0.374268907458555,"RBM14"
"6662",0.350725415634168,"TPH1"
"6664",0.532519272596499,"ARIH2"
"6666",0.047081940516474,"ING2"
"6669",0.413356202145318,"ILDR2"
"6670",0.0718129498886393,"MEF2BNB-MEF2B"
"6671",0.312218407622484,"C5orf54"
"6673",0.150016016212614,"LGALS8"
"6675",0.0537977724678331,"CHMP4B"
"6677",0.542838572585032,"RP11-1070N10.3"
"6680",0.144574727787985,"BTAF1"
"6681",0.425351349152187,"RBM20"
"6682",0.00339025073189703,"SDR39U1"
"6686",0.122877464425382,"TMEM160"
"6689",0.0258443431757822,"PHLDA3"
"6690",0.113382292294377,"ATP5O"
"6693",0.350565677348474,"USP10"
"6695",0.129332032785355,"TBCA"
"6697",0.0743125943383713,"SEC23IP"
"6699",0.323595896645299,"TCF25"
"6701",0.317814302226843,"GPS2"
"6704",0.436612030942459,"VPREB3"
"6707",0.464367718824132,"DCLK2"
"6708",0.527196795854509,"TMEM161B"
"6709",0.363370268742436,"SFPQ"
"6710",0.304214267636709,"HERC2"
"6712",0.450924991821034,"NUAK2"
"6713",0.0659232448128524,"CPB1"
"6714",0.0516237853119854,"SAMD13"
"6715",0.289066435638286,"OPN4"
"6716",0.470746338261058,"TMEM41B"
"6718",0.0125060122928939,"MAP3K5"
"6719",0.0237465582773106,"DNAJC24"
"6720",0.226902248711937,"AKT1"
"6722",0.0501674169982662,"FAM171A1"
"6724",0.504895352277359,"CLN3"
"6727",0.0783287140985163,"YWHAE"
"6729",0.301589638947734,"IRF2"
"6730",0.0363035063569077,"CTD-2369P2.10"
"6731",0.245445990226797,"UBA1"
"6733",0.224937496400463,"SLC35C2"
"6734",0.53839605960089,"NT5C3B"
"6736",0.236631466113792,"POLR2K"
"6737",0.539120467971758,"NOP14"
"6740",0.494889493946382,"TMEM14E"
"6741",0.131943938937468,"PLCXD2"
"6742",0.422717641013045,"MKS1"
"6745",0.336603041841194,"ZFAND2B"
"6747",0.0321833291147691,"CCDC9"
"6748",0.55266427716233,"LAG3"
"6750",0.267134461750089,"NACA"
"6751",0.0231387233204421,"SLC25A51"
"6752",0.336542445917535,"CDC42"
"6754",0.169928020473629,"ZNF205"
"6757",0.541520493836131,"TNFRSF11A"
"6758",0.573726083133286,"PIAS1"
"6759",0.0218300341200059,"RBBP6"
"6760",0.515446289355021,"ZFR"
"6764",0.396550274512911,"ALDH3A2"
"6765",0.377425411000853,"DCAF15"
"6772",0.299076341072809,"TESK2"
"6774",0.0161284963939341,"SSR2"
"6777",0.0964037673581783,"LARP1B"
"6778",0.541723499555886,"CCAR1"
"6782",0.323002386404934,"ISCA2"
"6783",0.2858836426881,"CNNM3"
"6784",0.424988489736883,"NDUFA8"
"6786",0.402949903428334,"ATP2B1"
"6787",0.282974976337837,"TICAM1"
"6789",0.43110258635922,"RP11-80A15.1"
"6790",0.498737043003425,"PVR"
"6791",0.325268710172056,"DYNLT3"
"6793",0.30274642967969,"ERCC6"
"6794",0.101121651671,"RBM11"
"6795",0.576619659762042,"TAS2R4"
"6799",0.464596020439375,"CBFB"
"6800",0.45360692116529,"AGR2"
"6801",0.0204889146875669,"KIF3B"
"6807",0.553357421946124,"TOM1"
"6808",0.379317783965901,"RWDD4"
"6809",0.146884099578535,"AC116407.2"
"6811",0.530416812008035,"ZNF670"
"6813",0.0573136693595195,"ATP9A"
"6814",0.31805607993704,"NMNAT2"
"6815",0.312041658181256,"DPAGT1"
"6816",0.126639877528049,"FDPS"
"6817",0.268467857169835,"GFRA3"
"6818",0.342217854429773,"NDUFA6"
"6823",0.157455289105037,"RPL13A"
"6824",0.371168351620803,"CMPK1"
"6826",0.388597895248303,"FAM78B"
"6827",0.511257734927723,"ELF1"
"6828",0.208053125444724,"TTC5"
"6830",0.237013845061474,"VWCE"
"6831",0.15102867743774,"CNKSR1"
"6834",0.328913744737875,"IAH1"
"6836",0.365455196225668,"RPP30"
"6837",0.223043487266619,"C11orf49"
"6841",0.506469751299299,"KCTD13"
"6842",0.485699723757101,"PSMB8"
"6843",0.0515963869712834,"POLDIP3"
"6844",0.514374487799628,"CCDC121"
"6845",0.210809965030018,"MAL2"
"6846",0.274562814205217,"ATRAID"
"6847",0.274502255291428,"XCL1"
"6848",0.29152761843803,"FPGS"
"6849",0.00124333246113117,"RNF6"
"6852",0.141184136615831,"CHCHD7"
"6853",0.105544869633896,"SEC16A"
"6854",0.450510895209071,"RFWD2"
"6855",0.517591520258382,"LMAN1"
"6857",0.28657938343874,"RRAGB"
"6858",0.32354063694047,"TRIM35"
"6859",0.2922358740161,"CHMP6"
"6865",0.321057035425032,"C19orf33"
"6867",0.307164937037984,"FAM218A"
"6869",0.0428053627603431,"SLC35E3"
"6870",0.453232559146526,"CD7"
"6873",0.205064749147257,"PTPRD"
"6876",0.343841141039101,"USPL1"
"6880",0.0735396571794862,"SUPT4H1"
"6887",0.271640621382716,"PNP"
"6888",0.450683817531523,"NIPBL"
"6891",0.0363563225412631,"CCDC110"
"6894",0.0120405406779884,"HMOX2"
"6895",0.0333234683259267,"SMTN"
"6896",0.443081509048131,"RP11-343C2.12"
"6898",0.111211042430865,"PEX19"
"6900",0.526754706116151,"RPIA"
"6901",0.137927745878338,"C14orf1"
"6902",0.0925715632638529,"DTX3L"
"6905",0.238273157410228,"EPG5"
"6907",0.57106315189635,"LCOR"
"6909",0.325525759240293,"ACVR1B"
"6910",0.0469767342069902,"C3orf55"
"6913",0.119225718885001,"RREB1"
"6914",0.302362290109921,"MTFMT"
"6915",0.439232231521838,"MFSD6L"
"6916",0.0633676053292138,"LY6E"
"6919",0.112458533261354,"ZNF135"
"6920",0.450894955400765,"HSPA1A"
"6921",0.0442300222134868,"BTBD3"
"6922",0.523250910787171,"ZNF282"
"6924",0.123494264210492,"NAA16"
"6928",0.333648446269098,"ZBTB1"
"6931",0.339983209367188,"OPRL1"
"6933",0.0797526757431148,"RBMXL1"
"6935",0.0642787826847542,"PDGFC"
"6937",0.322403357256297,"SEC23A"
"6940",0.444722331945162,"COPS7A"
"6941",0.555492016177449,"ZNF157"
"6942",0.273039365501117,"ZNF701"
"6946",0.0731832961351824,"MAP7D3"
"6951",0.124934840050935,"MIPEP"
"6953",0.529513741229887,"MC1R"
"6954",0.564592039831437,"OAZ3"
"6956",0.413422638611877,"MYO16"
"6958",0.419093816423057,"PIAS4"
"6959",0.0568007036979621,"ACAD11"
"6961",0.353740365740379,"TNFRSF10B"
"6963",0.38304243445384,"BCAS1"
"6970",0.0157868084024422,"LACE1"
"6971",0.458560267331281,"METTL9"
"6972",0.551002571660358,"PPIAL4G"
"6977",0.291747794556855,"IDH3A"
"6980",0.404488594947878,"GS1-259H13.10"
"6981",0.0889588815206643,"GRHPR"
"6982",0.053457029534691,"WASL"
"6983",0.308825145332483,"TSTD1"
"6987",0.171057147650983,"ZNF765"
"6994",0.0565456938835291,"ALB"
"6995",0.114214052101447,"ZNF142"
"6996",0.435951345249035,"METTL24"
"6997",0.109342302658323,"LIN52"
"7000",0.501227251605293,"C12orf76"
"7003",0.547627345464788,"BCL7B"
"7005",0.0837997764196761,"RPLP2"
"7006",0.0806942261240691,"ZNF641"
"7008",0.186882223234896,"UQCR11"
"7009",0.581329439838008,"TMEM43"
"7011",0.0699788696227568,"ACSF3"
"7013",0.0235776480315097,"CHRD"
"7014",0.0231121992030161,"LINC00998"
"7015",0.30972198403549,"TRMT2B"
"7018",0.565452077906492,"CLN8"
"7021",0.449998846949127,"COX14"
"7024",0.0344664904257481,"OLFML2A"
"7027",0.452618354079658,"ZNF862"
"7029",0.0966892755444402,"ERP44"
"7032",0.448644713095128,"ZNF621"
"7034",0.176954624833478,"RPP14"
"7035",0.100392005285323,"RP11-347C12.1"
"7036",0.303872219854529,"ASB8"
"7037",0.104789106929433,"ALG13"
"7038",0.347454854321683,"MAN2C1"
"7039",0.143775834774605,"TPST2"
"7041",0.144166373034621,"NPIPA2"
"7049",0.0426126149622119,"EME2"
"7054",0.286735151382858,"CDK19"
"7055",0.163982581268008,"RBAK-RBAKDN"
"7058",0.33041462266406,"TAF11"
"7062",0.387330717090821,"CMC1"
"7065",0.0427628259165775,"BCAT2"
"7070",0.0156828701140022,"RPSAP58"
"7073",0.461802920897835,"SRR"
"7074",0.253472598603876,"NFKB2"
"7075",0.273742975321979,"TEX38"
"7076",0.247193586323416,"ACTB"
"7079",0.185624926582003,"INTS9"
"7082",0.132678141222586,"URM1"
"7084",0.539115834018979,"GOLGA8A"
"7086",0.200879838319048,"GPR153"
"7087",0.340500329344597,"CASP6"
"7090",0.20836054563283,"FAM192A"
"7092",0.0865391304635281,"TMEM141"
"7093",0.422520630329629,"RNF213"
"7095",0.346546940534385,"TREML4"
"7096",0.332717948449011,"TEX2"
"7099",0.30612440155294,"PLEKHG7"
"7100",0.507831091214848,"NVL"
"7101",0.577957976179469,"ADNP"
"7102",0.471753128195437,"PFKFB1"
"7103",0.437239138556057,"POM121C"
"7107",0.179390979973914,"NPAT"
"7108",0.412295976701087,"MTIF3"
"7109",0.226539394055499,"C11orf71"
"7110",0.415655833648543,"SLC11A2"
"7112",0.191136851329256,"HIATL2"
"7113",0.510614438849842,"FAM122A"
"7116",0.513932129485799,"NDUFAF5"
"7120",0.582404185192915,"PANK3"
"7122",0.51962100186955,"TRIM39-RPP21"
"7124",0.450146902676998,"SPTSSA"
"7126",0.574896207479444,"GRAMD1C"
"7129",0.0228483090360321,"INTS3"
"7136",0.417914192836831,"NLRC5"
"7140",0.384068239915873,"NUGGC"
"7141",0.300049368991771,"ZBTB49"
"7142",0.210922980325467,"FAM53C"
"7143",0.00829320679948564,"FAM166A"
"7144",0.397187336064711,"KDM4A"
"7145",0.259066437764543,"ZNF283"
"7147",0.362875655080931,"PHLDB2"
"7152",0.0195626199781209,"AGAP8"
"7154",0.117979570582776,"ISG15"
"7155",0.418792355732098,"PPP1R16A"
"7159",0.507769570615048,"VEZF1"
"7160",0.218672408173056,"MAN1A2"
"7161",0.408489294220033,"C2orf72"
"7162",0.415997008053033,"RNFT1"
"7163",0.411052962112822,"CES3"
"7167",0.169246693455152,"EIF3A"
"7170",0.492496036419082,"CHMP2B"
"7171",0.00634714076469756,"TAP2"
"7173",0.0152601523373068,"NDUFB2"
"7175",0.418341800762169,"INSR"
"7177",0.443160344281713,"KIAA1429"
"7179",0.510834397763065,"SPEF2"
"7182",0.162107911701666,"BSG"
"7184",0.216451992063153,"ZNF160"
"7187",0.0695611759065411,"SEC63"
"7190",0.0704450741633025,"URGCP"
"7193",0.109332413089565,"POLG"
"7194",0.294977890127711,"CHI3L1"
"7195",0.567948372888006,"KLK11"
"7196",0.0904971077607595,"ZBTB37"
"7198",0.00175497725129503,"CDC42EP3"
"7200",0.084999110003622,"POC1B"
"7204",0.419991814040784,"MATN1"
"7205",0.532899518732087,"PSMD1"
"7206",0.321708602552314,"KRBOX1"
"7207",0.0642706449756894,"HTRA1"
"7209",0.324936155081484,"THAP2"
"7210",0.182475495034975,"MOSPD3"
"7211",0.0584825090615571,"NUDT14"
"7214",0.194023389996602,"QRSL1"
"7215",0.446399610192124,"DDB2"
"7220",0.158259465495133,"ACIN1"
"7221",0.411538318109146,"SERINC3"
"7228",0.259952202505565,"GSN"
"7229",0.569896453389982,"NEDD4L"
"7232",0.454766788811768,"SLC22A5"
"7233",0.115753925649765,"EIF4B"
"7234",0.266947756686825,"RP4-559A3.7"
"7236",0.19410939880771,"ZBTB24"
"7241",0.0268602495924464,"PLXDC1"
"7242",0.0367381492459842,"SMEK1"
"7244",0.0644026662568091,"THAP6"
"7245",0.191396638498807,"EXOSC8"
"7246",0.124138515746317,"KCTD17"
"7249",0.0672617157268034,"SEMA6D"
"7250",0.308406996850344,"RGPD3"
"7252",0.36221776285784,"PILRB"
"7254",0.496651687926111,"MAN1B1"
"7257",0.198636552202785,"GNG12"
"7259",0.3770518446608,"GNPDA2"
"7262",0.539782373264031,"TRIM39"
"7263",0.399486427911103,"EIF3H"
"7264",0.579747667414548,"GRB7"
"7267",0.111009355049333,"HSPG2"
