"","FC","rawPvalue"
"PKIA",1.12207663059291,4.9390587883884e-08
"MEX3B",-0.994540937808938,1.40901118501085e-07
"KIAA0020",-0.0474937999659204,0.594108468470401
"CYFIP1",-0.173397710166082,0.00211248026370191
"FCHSD1",-0.983963230880612,1.6096408432494e-10
"MUC13",1.63161134975726,0.000735558577222931
"KLHL36",-0.219814261336417,0.00102905037702461
"GSR",0.602241898018388,6.10543339763003e-11
"MRPS2",0.205941963986531,0.000797412238835005
"C9orf69",-0.103988474771702,0.135449757294098
"C10orf35",-0.0336676326083509,0.723037518569351
"CSTB",-0.435258006292845,0.000136969690171637
"TOP2A",-2.08650846757677,1.7798761958854e-10
"SMTNL2",1.16009711688559,9.75251953019852e-10
"FAT2",1.78061728046081,3.38457072100750e-09
"PITPNM3",1.76001942959012,4.04957393822346e-11
"PPP1R11",0.100690565338938,0.00364620556978519
"RP11-438J1.1",-0.305612907250354,0.407696081159945
"AICDA",-3.52320530537613,9.35352839539817e-12
"HSPD1",0.124325273746829,0.165448047770122
"MTRR",-0.583065738940187,3.39879906390206e-09
"HBG2",-0.0437058728982418,0.157201406539961
"FKBP14",-0.156460468312852,0.052375164976327
"DOCK11",-0.172837980729297,0.377265405165268
"RABGGTA",0.00558095387795809,0.92304534941688
"ROM1",-0.665506058275583,5.58295235373642e-05
"EXOC1",-0.17076899941193,2.88487947275461e-05
"DUT",0.169284355579295,6.39121316589816e-05
"ATG7",-0.117258317978937,0.0636625256964274
"DDX24",0.496423610270169,3.35879495010291e-17
"BRF2",-0.324397277349939,7.60980162416795e-06
"NKPD1",-2.10231667830822,3.23283657853931e-08
"ARHGDIG",0.314758760551899,0.0477577160748928
"KY",0.925311244156245,2.90428121052337e-06
"KAT6A",0.0946581699215336,0.200148035264505
"CTNNA3",-0.384963090308962,0.024732531451157
"UCHL3",0.327014033211947,3.11650497676298e-07
"PTBP2",0.0735618745925981,0.328410428687185
"FGFR1OP",-1.13561902934376,4.87858815484796e-11
"RILP",-0.0482632995037395,0.97806365903291
"C15orf26",-0.867991970187354,0.000430527593523553
"CACNG8",-1.67732813687853,8.92627716941902e-09
"ALDH18A1",-0.391136846803093,1.79491939831943e-06
"NUP88",0.242351879177175,1.28518883222263e-07
"MRPL49",0.637301165843047,1.08722092042984e-21
"FAM71E1",1.09499634596722,1.62735565914472e-13
"MLANA",0.86695297389784,0.000173471482507031
"SDC2",0.0541042274136458,0.57649575636855
"ACSL3",0.969719969014381,6.64795510944614e-26
"TTC23L",0.560448085265625,0.000299805650665268
"AFF4",-0.176060726088011,0.0325369071302151
"IKBKE",-0.691925396247427,9.32286274830202e-05
"SOAT2",0.89377968011758,0.00997347288881122
"RNF32",-0.019267720851647,0.845256774537522
"SPATA7",0.170919163459674,0.0135005446383748
"KCNMB1",-0.870209293729128,7.96385896354442e-08
"GLB1L3",-1.43409468257507,0.258185431282974
"KMT2E",-0.216203498092526,0.000371593340473615
"RPS17",-0.57551631777463,8.81012348136013e-06
"ZC3H7B",0.485011513039977,9.32208918719627e-12
"SLC16A2",1.01765334788006,1.42855910862111e-10
"CBR1",0.953096054619222,2.00764392814677e-15
"C1orf192",0.861311364263668,7.1128811088893e-16
"LRRC27",-0.0754785334714754,0.618488405332252
"RXRB",0.218533466333552,1.58393848520397e-05
"ASS1",2.64025586002744,4.77206218729927e-08
"USP20",0.275522241233494,1.28726989018582e-06
"ZC3H14",0.478538239063278,4.16177122825828e-10
"NLRP6",-1.33218158684374,6.78621424435299e-06
"AEBP1",-0.913644018072139,0.00489569703622029
"SERPINE2",-1.01089924711512,4.52958374715405e-05
"ZNF205",-0.870714147638042,1.4673397807477e-19
"PLXNB3",-1.42880744868975,2.02687632524762e-07
"DLX6",-1.72589219081762,1.69166147857186e-10
"TDRD12",-0.303352392548579,0.000195888290978161
"PIK3R4",0.105854497796157,0.0180635597524747
"MRPS5",0.295894149855412,1.22645376718725e-09
"CDC23",-0.0823043124885512,0.0588396667567728
"ARHGEF10L",0.467111095980052,2.47085464536259e-08
"RCC2",-0.321682888217355,1.60699092677054e-06
"SDHAF2",0.214159925271703,4.55379160223491e-07
"ADAM20",0.346770491455879,0.0433161173938628
"RBFOX2",-0.139419116896782,0.0258599569069976
"USP2",2.3563132684845,1.51910330652957e-12
"TOP2B",0.867941793745851,1.10852159100753e-11
"SUCO",0.510656928744551,1.92655796392025e-08
"KRCC1",0.085511722269672,0.0535792182056293
"BSN",0.64259671244914,8.79458489973112e-07
"GZF1",0.698800411831035,7.74483712407556e-10
"ABHD14A",1.27240125363387,3.48490240794023e-12
"LONP2",0.112583856338503,0.00484927105464323
"CALR",-0.461891024826544,3.06494768664784e-09
"MBOAT2",1.49855613024118,5.86086568684414e-11
"ACVR2A",0.597557711572233,8.38911419321701e-19
"TDRD1",2.88349379750405,2.08393526439876e-11
"EMCN",1.06049419290424,7.68836534752637e-11
"TMCO3",0.243836977746444,0.000100551116617762
"DRD2",1.14077485622224,0.000304741465367675
"DYNC2LI1",0.374718892036075,4.15148534864669e-06
"ZNF423",-0.277040441439085,0.0290208863110428
"UROS",0.182046997281022,1.76653983002878e-05
"CDH1",1.47623267784336,8.60686376938428e-18
"PVR",-0.188863261835698,0.0275922351721153
"RSPH10B",0.180275890388393,0.0305353881691318
"IRX2",4.53752184013742,1.68262065441164e-19
"ABCB4",-2.07126001474768,1.32343499892655e-09
"DGKG",-0.904868432818395,0.000146107637426887
"NINJ1",0.0645457457014231,0.124353585548452
"GPR75-ASB3",0.0996741409329029,0.0184729966821227
"WRAP53",-0.266223832512154,9.37418330448135e-07
"ELF1",0.0361015163078431,0.591113896628937
"GNB1",-0.212920350387684,1.51950011644794e-06
"KHK",0.234234060533977,0.60931849667605
"C6orf132",1.92749330638995,2.51236819960013e-09
"WBSCR17",1.13445743898867,9.75251953019852e-10
"USP15",-0.332495119263978,2.26890971876457e-08
"TMX4",0.305979248628118,2.08245865847212e-05
"RBM8A",-0.278722997890547,1.95244642518388e-09
"THRAP3",0.148228392996945,0.00129391998989847
"SOX12",-0.381718159953962,9.56139839539867e-05
"ZNF746",-0.195820712315974,0.00176928282296718
"GOLGA7",0.0887123157996275,0.118997418933096
"MTMR11",-1.41407972540716,5.86086568684414e-11
"XRCC2",-1.24555390147592,4.16177122825828e-10
"C1orf162",-2.345766843125,3.96828348703594e-12
"UBXN2A",0.211451065486265,5.64052101909727e-05
"DCAF15",-0.350068260535581,2.21860354764799e-08
"ATP13A5",2.55852034626702,9.90139106951707e-11
"CTSE",-2.57421306142565,0.0033905528062808
"CPOX",-0.62145644203037,7.86892095234082e-09
"MTRNR2L4",0.408339814523839,0.00877859374794352
"ZDHHC16",0.252337258359329,7.52191082572721e-06
"SMARCAD1",0.0243106098205725,0.898103973357168
"EGLN1",-0.409889591115848,3.79648636974647e-09
"CACNA1D",0.38666476951843,0.00032446056343831
"IPO8",0.425365537139731,5.54595969276247e-15
"NME4",-0.717394473282326,2.73875303202483e-08
"DDX42",-0.181657624418397,6.06479943250327e-05
"PGP",0.563040580146608,5.58203336249785e-10
"STAR",-0.610277353174107,0.472774821740847
"HIAT1",0.1467335606027,0.00483917307262646
"ANKRD32",-0.87686499095594,1.37907470164079e-13
"SCAMP4",0.817073864206678,1.30006446497133e-18
"NBPF14",-0.430139107742106,6.78654952873965e-06
"HSD17B11",-0.523461151033221,7.56252647163638e-07
"AL358813.2",0.192799063964625,0.0889240570516597
"FAM132B",0.528304202102136,0.000437262764607213
"CBWD5",0.166604712140602,0.0209864675704879
"C6orf165",-0.0226827734854074,0.684493895391129
"CYP24A1",1.48473210326314,2.72028230600922e-07
"PCDH19",0.568055968018034,0.000479297966966167
"APCDD1L",1.09038573023676,2.51236819960013e-09
"PROCR",-1.64783984346508,3.16034695581245e-11
"THAP2",0.0368110205490773,0.592301823482851
"PSMD8",-0.266287960724016,6.20750165717927e-08
"LAMA4",-2.73743063486391,6.37120608936292e-12
"CXCL16",-1.04616702282253,2.07126135473541e-10
"GFPT2",-0.876962720922465,0.24441495832139
"GIGYF1",-0.253558587094744,0.011317437251549
"INTS8",-0.710935561934924,1.94473235460632e-18
"MCEE",0.856125532391264,5.49540940659383e-19
"MMGT1",0.205680079570548,5.37113359678077e-05
"RSG1",-0.0227790007583364,0.785460612236423
"LINC00999",0.238353412881474,0.031679863147791
"AC109829.1",-0.93532621320448,0.00480908507153384
"MBTPS1",0.113082423490157,0.0180434656072588
"AXDND1",2.32664189314332,1.55389665841642e-11
"IFFO2",-0.500093373345242,3.41223186572857e-06
"TRIM26",0.148067639631918,0.00216138902957271
"GPR15",-2.70651173706748,1.14402075779368e-08
"SULT4A1",-1.53613259519747,0.880997317488454
"KCNK10",2.62872076500442,4.30368461438003e-09
"HIATL2",0.432013620234039,8.44103544142146e-06
"CTNND2",2.04113086708536,2.36580350547126e-15
"APH1B",0.116478037080341,0.141686376637001
"TAT",0.428024851596825,0.0186863634997227
"MTIF3",0.0507490633061014,0.10703805185392
"ZNF487",0.249791526094016,2.65659911244669e-06
"PTEN",-0.185912382320357,4.8352065512434e-05
"SENP8",0.399680476607871,2.89501043452842e-09
"GCAT",1.42256249357719,6.10300025637246e-12
"NOL9",-0.0554250210988867,0.367061098046155
"NBEA",-0.142760422765154,0.018193730217928
"SORL1",0.817733625573121,3.87923911891154e-08
"F5",-0.267795926769857,0.0922972214279359
"FSBP",-0.679290149832255,5.1633059440376e-05
"CFL1",-0.230719636409225,0.000543256506104137
"TECTA",0.486348419434352,1.44841143107593e-07
"ZNF341",-0.118382951235148,0.0259978625466466
"ZNF136",0.315753952971153,2.85854924357105e-08
"STK17A",-0.203328895044841,0.219647533257889
"DPY19L4",0.477670029140674,1.01340608744261e-08
"TMEM70",-0.228385025984496,0.22200189110524
"SLC6A15",-2.8713385229496,0.000151598116981698
"C9orf163",0.679264353616204,2.35518920704925e-06
"TUBB2A",0.983620600436172,7.31782555423761e-09
"CDH8",-2.56196089272998,8.45634456170734e-11
"SBK3",-0.362935729292009,0.0635821792978397
"ACRBP",-1.25299327229006,3.2891356745336e-10
"OXER1",0.48141363023509,0.0729107851430577
"UBTF",0.258806209534603,1.26531997581939e-07
"TRIM8",0.612426999708322,4.58247248731937e-11
"DECR2",-0.595849409443016,4.73647298689065e-05
"FPGT-TNNI3K",-0.346853253423986,0.0428076188726185
"PGPEP1L",1.13016147848189,5.87939777071921e-09
"TAF4B",-0.315022487295306,0.00716275693042759
"CCDC74A",-1.30227710812756,5.68397773811929e-10
"TMEM151B",0.423081220065242,0.0589097556816607
"KIF9",0.89524362306063,5.05831569510552e-10
"AC120194.1",-0.681272048415847,8.21215566669074e-05
"RBM26",-0.0244485980901743,0.628691660587163
"KAAG1",1.17693608012047,4.15715394111805e-08
"HOXA5",0.479850083491492,8.3808537360685e-08
"ZNF16",0.13139061970285,0.0148075115580742
"TRIP12",0.139115506822383,0.0192957654526203
"PSMA2",-0.277206818347258,0.000537143679556908
"SFMBT1",0.219012562383138,0.00798221580472976
"ZNF385B",0.947986463740953,1.65553030127227e-08
"CUEDC1",0.62099590999162,1.86058880032393e-09
"STS",-0.655899331524019,4.85703136151064e-07
"RAP2B",-1.04507134902561,5.2590091347071e-10
"BZW2",-0.468223038944785,0.00471276007050714
"BCMO1",-1.75155877164258,2.39845693715539e-10
"C9orf171",2.75698000499463,2.25068952262999e-11
"CAAP1",0.919653318050971,1.49343020551057e-18
"TPPP2",4.95760243872345,1.11462208570762e-12
"DMBT1",-1.39209723010729,4.79391208762176e-06
"TMEM131",0.0349668197170612,0.55545819844366
"NLRP14",0.913863688928846,8.49751199676778e-11
"MAOB",-0.673367941363542,5.67738930241329e-08
"FECH",1.79545909732387,1.00629393393563e-19
"KCND1",0.629992309980957,8.64052890128262e-05
"L3HYPDH",-0.208849828302565,0.0317647841142827
"COL20A1",-1.44859005898987,0.771555136178725
"F3",1.38179779886107,3.02753810163411e-09
"MVB12A",-0.313941818392433,2.81445000203603e-06
"NSD1",0.105683313734069,0.052978670426358
"MLLT6",0.426275674895944,7.56252647163638e-07
"ZNF726",2.05573315098541,2.45571759102665e-21
"MAGEB17",-1.11951197825116,0.00669281770583144
"DPPA4",1.77029629126864,0.381005248114386
"LRRC8E",-0.221890694600313,0.300338699841455
"TOX3",2.07492808482113,8.04888979627225e-10
"TOR1AIP1",0.0199748980248859,0.658257174088075
"WDR6",0.713637353308537,7.48603655551586e-11
"CXCL1",-0.457740299708421,0.200503267432654
"PREB",-0.144023602026495,0.0107641137199896
"NR6A1",1.01250238627438,1.81590487740622e-10
"LOXL4",0.820863997160227,0.00049038043173702
"JSRP1",-1.37789028926632,0.000205595690981496
"CHAF1A",-0.746782869770596,1.37238784719014e-10
"RFXANK",-0.47559692883824,7.77621696486409e-11
"KLHL9",0.395825756341415,9.84084674546865e-08
"TAF2",0.0504832743197454,0.375145871776223
"ZBTB32",-1.31309991154082,2.59839669074357e-08
"NECAP2",-0.453572590315371,1.14790323429461e-09
"GPBAR1",1.13592439154226,2.65893560570859e-05
"DNAAF3",0.975872157843589,1.11290757990105e-08
"C18orf8",-0.330617414743545,1.49976871291317e-07
"A1CF",-0.223933987785761,0.290666575601212
"TMA7",0.78438959415441,1.9740985036859e-20
"JAZF1",-0.935708515081744,2.5879333824873e-11
"SREK1",0.0257565269693707,0.238278349727129
"PPP2R5B",0.0633408659695984,0.304887193481359
"PLEKHM2",-0.410591676362257,1.83901424550823e-13
"ANO5",2.63442093895523,3.16034695581245e-11
"ZNF614",-0.236963556843099,0.0619416784421079
"RPL15",0.079465621425614,0.203606844498673
"SNTA1",-0.237000218915133,0.0782005369196382
"MT2A",-0.28179131021029,0.207025082644977
"ABCB8",0.3319697516646,2.02631234553724e-05
"CYP2S1",0.755275528635094,0.308974484987486
"AACS",0.669338929946957,2.6825703649124e-09
"ARL8B",0.642608828483509,3.57746448569181e-11
"ATF6",0.42997237987851,1.71976406167005e-10
"SAMD8",0.115606286184628,0.0749263157078526
"ARSJ",-0.0267552634385737,0.332799197346136
"UNC13C",2.94781929981361,4.78102433867527e-12
"CNPPD1",0.0445376332109735,0.222838301230767
"TSNAX-DISC1",-0.676352257724102,0.00663493808853224
"AAAS",-0.195950842763601,5.1633059440376e-05
"CXCR6",-2.75461976675292,1.76264168696036e-11
"GMNN",0.730281373990671,1.45508980286997e-09
"GPATCH1",-0.242872582267544,3.29682729372164e-07
"PPAP2B",-0.523071812672326,3.2960358419048e-05
"NADSYN1",-0.618948583690063,3.45932351121009e-16
"CEACAM21",-1.90676074781554,1.24848169306440e-11
"FAT1",-0.343988141767548,0.000417560271913771
"TMEM260",0.491637518693048,1.79512408561157e-11
"SKIV2L2",-0.0692594708376042,0.75912661487224
"RIMKLB",-0.129650537558945,0.571855146901519
"CKMT1A",2.76076209721395,1.42855910862111e-10
"ATP1A3",-2.17754388074574,3.4353919813092e-08
"NCSTN",-0.169054078667802,2.02631234553724e-05
"TNFRSF6B",-3.24755108035143,6.81734661980761e-11
"GOLGA4",0.692377988025559,2.00610459475593e-09
"CBX5",0.341775476948282,2.8207125165206e-05
"RPL13",-0.907613429052832,5.18271865352872e-11
"DDX19B",-0.296994634744117,3.49281325072823e-11
"GPRIN2",0.245269213863351,0.0415696492506208
"CTLA4",-2.53082260453421,4.39778461963821e-11
"DENND1A",0.13421815266601,0.0137280481866867
"C22orf29",0.397506765072188,9.35046363685875e-11
"TREML1",-2.25013842628686,8.04888979627225e-10
"NEURL2",0.313511063254464,0.000896382209988665
"SAA1",-4.88799929465892,0.000231876723236313
"MS4A2",-0.985784909550251,3.47662552909853e-05
"ZNF625-ZNF20",0.218485729101298,0.00548175115220946
"POM121",-0.273645264648454,1.62891856892291e-05
"ZBED2",-0.946336624660749,0.619465271739401
"MMP28",0.0473313399226187,0.112821738866508
"C1orf50",0.0805474436678519,0.047199536746765
"CCDC14",-0.375972731509671,0.000484794899795081
"VGLL4",0.283080814493484,1.16418742043312e-05
"USF1",-0.274828703917359,1.06561696234018e-06
"ZBTB17",-0.318727607622531,2.08288449537453e-07
"CCDC144A",-0.519477637887956,0.323728734817451
"RBBP5",0.433138955286459,5.18218575103709e-11
"CYP2E1",2.23522504491596,9.32286274830202e-05
"IL12RB1",-2.58112820990688,1.81126260433682e-12
"CHI3L2",-2.3155962596293,1.17017782445409e-08
"PIGB",-0.344161176244457,4.98368507304596e-07
"ANKAR",-0.622367568070431,3.19931309747369e-07
"SYNE4",3.52686581159472,7.88639641604763e-27
"GPR150",-2.47302955104551,1.68955807573088e-10
"MT-CO2",1.087557662578,1.69608454377121e-10
"ACO1",1.05226711696709,1.42787673262114e-09
"REM1",-0.569598151485624,0.0012722808982571
"KIAA2022",2.49611977591983,6.2307971909986e-11
"SLC25A36",0.385046494647856,1.78389402270161e-07
"PIWIL2",0.53215950999836,0.00210909180065358
"CAPN10",0.00756322160472145,0.920738487495992
"CLK4",-1.06540904820857,2.36232030583922e-11
"FAM181B",2.77486951523649,5.48222874561885e-12
"PPHLN1",-0.13522428461623,0.000369252010132055
"C7orf10",0.889752895989444,6.41557721702599e-05
"ADD1",-0.115420134875935,0.00400838482585949
"PPT2",0.225658406907467,0.000207738009737866
"JRKL",-0.534251618610051,1.27404513998009e-09
"SYAP1",0.206603882235981,2.19984338095083e-07
"CYTH3",0.240928767328089,0.0048750010754501
"ABCG4",0.532989433187226,0.0139169507243605
"PASK",-0.372494105522301,0.00480344053967746
"CDK2AP1",-0.254271757631937,0.00698169860728725
"KIAA1199",-0.148127448115211,0.0934986115928456
"RXRA",0.0467443585863236,0.203647488174367
"LZTS2",-0.118887763886901,0.0700905212809455
"AVPR2",3.94486418326323,7.81339783513449e-13
"TP53RK",0.0628492422158047,0.254059839428592
"POLD1",-0.710742441019877,1.32596891878811e-13
"ANAPC15",0.559867596254522,2.04810374640136e-17
"PLA2R1",3.03127433756502,3.4210085629931e-10
"FAM182B",-1.03958200832129,6.66866390464083e-07
"SNF8",-0.105481356569287,0.222003018458421
"OR1L8",1.07154690038918,2.10583158650836e-06
"TKTL1",-0.070311420177755,0.108048507065195
"FAM106A",-0.600430412036833,0.0114162612000611
"RAD23A",-0.589545066993546,3.46414016331403e-21
"PPP1R14A",0.53486112177594,0.00396375807903331
"AGO2",-0.097134725194052,0.265613168545381
"PIANP",0.297131783911121,0.000100554876628805
"FAM203A",-0.294492054794853,0.0210738686547391
"PPP1R18",-1.8163670183837,2.57042769754751e-12
"NECAP1",-0.0564865954773204,0.144336588492542
"SORBS3",-0.277614730947253,0.00060267346022737
"SMLR1",-0.282704301927521,0.264790641645209
"NODAL",-0.988916840778158,3.27085996124257e-06
"SLC25A21",-1.26658311470096,0.00113887156084794
"ACSL6",2.27713434025303,1.79709619542153e-17
"CCDC88B",-2.03496855166257,1.12386638937478e-17
"RPSAP58",0.0267548279635488,0.796023776546807
"PLEKHA7",0.558352651190313,5.60432285405377e-09
"OSM",-1.97475271302132,3.64502487328153e-09
"IRX3",-1.47365105615182,2.80190878449538e-13
"KLHDC7A",0.822772891393333,2.88572584894293e-10
"MEX3A",-0.112680662915429,0.727621680836365
"GMPR",2.56650506544946,1.4835474026973e-11
"ZSCAN12",-0.0342821727161011,0.652199448768384
"CSNK2A1",-0.0597276798131361,0.221035435677178
"CPAMD8",2.81093335352602,4.14357194572318e-12
"MYEOV2",0.470196400605321,3.87923911891154e-08
"FAM111B",-2.15553223897263,2.79006626878224e-11
"FBXO9",0.409818832692826,3.51215475984964e-09
"PCNA",-0.186574548705469,0.0132214362879893
"ANKDD1A",-0.249901618399796,0.00949092480116159
"METTL23",-0.00595132383632624,0.77630965575692
"PRPF40B",0.752816057634845,6.05729960579752e-14
"IQCC",0.0979207466715319,0.25794795438145
"SHE",-0.187750017015318,0.314823110663036
"TMEM253",-0.750135579008036,5.43960506919164e-05
"COL9A3",0.764773633638274,1.49499632160417e-06
"HEXIM2",-0.0734479442432008,0.367590551604746
"CPSF4",-0.240126570040841,0.00159950188032399
