"","FC","rawPvalue"
"YAP1",0.180999430571479,0.0048209944049292
"ANKRD13B",-2.11541234198122,1.37777812448481e-08
"SHBG",0.762948064182875,1.02634027025147e-05
"EFCAB14",0.748601996826988,6.66031213506939e-09
"SOX2",-4.55115562204122,3.0830663046718e-09
"IFT81",0.0971398428535126,0.291693767566291
"MAN2A2",0.441730868715144,3.75902528427555e-06
"CHCHD1",-0.0985193936608795,0.443711000518754
"SUV420H2",-1.03822810734348,3.74721971423485e-08
"SYNE1",2.67929835110587,3.47176305824312e-26
"CCDC34",-2.30753671253108,8.27893173553169e-10
"RNF111",0.153869532240694,0.00315113261675467
"CTSK",-0.983999821644169,0.0036650650423073
"RINT1",-0.562670639043692,1.14241248977743e-08
"TNPO3",-0.404452131458941,9.56155824888848e-07
"DNTTIP2",-0.170825796938692,0.176548440467019
"PSMA3",-0.301009461418646,0.00184708316159862
"PDLIM2",1.95299791799916,2.59551382488868e-23
"SNX27",0.0702506355300319,0.0695521306546611
"ST6GAL1",0.742306086799514,4.63432313551379e-06
"PAK1",-1.71702627891769,7.79049220721842e-10
"DDIT4",-1.30005759484859,0.000166696661270616
"ACMSD",1.22095443681507,0.0020553743628293
"AREG",1.69910558142275,2.84633422781438e-08
"ZNF664",-0.000111566792408979,0.334601123553257
"BRICD5",0.0888566819356118,0.242787920157965
"KCTD6",0.621603585406937,9.97261213847396e-11
"MIER2",0.223998014882186,0.0058212908182082
"ZNF512",0.192976248066778,0.0711701323900337
"DNA2",-2.3004174032981,8.27893173553169e-10
"CTD-2510F5.6",-0.303582064674885,0.199181824188562
"WDHD1",-2.56588649202647,8.27893173553169e-10
"LBX2",-1.79006180511751,3.00780207497248e-08
"FUT6",-2.35909992760181,0.0029470290722562
"UNC13A",-0.846398250135349,0.374486081617738
"STX1A",-1.57627533662196,9.93036701162759e-10
"KATNA1",-0.195101051051354,0.00300621475857234
"SLC25A21-AS1",0.520222059393627,0.000867271809043258
"LA16c-431H6.6",-0.572785999705445,0.00854892370631189
"FBXO31",0.245718862564866,0.00176108965491665
"DUSP11",-0.685959373534029,2.73226829546471e-09
"BAG3",-0.159231553042208,0.0321108608853231
"SOCS3",1.942603231362,1.72521836143915e-08
"KIAA1257",0.0643781491444448,0.153094720900841
"NRARP",-1.88430653182742,3.35782382658467e-08
"AKT3",0.351285214416295,0.0108197966486061
"SNTA1",-0.279385557477917,0.463162579513766
"PTRF",1.56793458871435,2.41173300318951e-18
"SKIL",-0.576527030984749,0.0345094573036436
"ADAM32",-1.90673277251623,2.98009622125841e-06
"BHLHE22",0.55418594120374,0.000678918115488613
"PFAS",-0.508080917257396,0.000232777961635262
"VARS",-0.872839263566778,3.67592444294846e-09
"POLR2I",-0.561934443016337,6.54165600156036e-06
"CPE",0.101346469706945,0.111207089016629
"HLA-F",1.15121004231966,5.20629498471867e-13
"THSD7A",1.06606925535902,8.10485983396854e-07
"SOX18",1.92779327753239,3.46692792249459e-09
"SCUBE2",-0.138522953872556,0.127204724796155
"NT5M",-1.23809017865356,3.11690226828008e-07
"LSG1",-1.34982552674334,9.34704858522067e-10
"H3F3B",-0.123291908170366,0.115399699502204
"CCDC57",0.492467350477007,6.8856652965033e-06
"NMNAT1",0.310173833902583,0.000222304682369108
"AC105020.1",0.643798217709653,9.24488363664093e-05
"TMED2",-0.533739271330306,1.64188635895379e-09
"WARS2",-0.110811858355374,0.209847164404529
"UTP3",0.369787253048303,0.000140785047931168
"COX18",-0.0313549467705618,0.511552028057337
"TECR",-0.563404797623051,5.62965163807564e-09
"PRPSAP2",-0.537436354712916,0.000104191367351333
"SGMS2",2.49326449381796,9.34704858522067e-10
"SPECC1L-ADORA2A",0.894662546722898,0.000979284099450108
"SCN1B",0.681530877510604,1.3712814396887e-05
"VCX3B",-2.5891691266019,6.5692289608324e-07
"LRPAP1",0.680558581927169,2.22101109748943e-11
"KANSL1",-0.0918058926748984,0.668843108107576
"AWAT2",3.86232184754551,6.95667288468821e-09
"OPRK1",-2.39166200183252,0.00651754186320397
"NQO1",-2.08299577525272,4.32830942329488e-06
"ANTXR2",0.892167024067161,3.95682491332863e-10
"ZNF528",0.0341647577422863,0.555961901888166
"RP11-1105G2.3",0.592285081422115,0.00254763820098912
"RAB39B",-0.000119912315156512,0.0839995409199635
"ZIK1",-0.0296619616409943,0.265237576333885
"IFIT3",1.37190872191507,1.09871251804152e-08
"TAB2",0.231192582145468,0.000738812547629673
"SULT4A1",-4.27407822871864,3.54734318257859e-08
"METTL17",-0.271664295380038,0.00387667688080718
"FBXL22",0.185150654660398,0.0893235085144442
"SHISA7",-2.88501689468732,1.65759782311792e-05
"STMN4",-1.75543674458107,0.00354796331690619
"LONRF2",0.721042236178289,0.000104191367351333
"CCL3L3",0.0553080094018705,0.566261885631034
"GDF7",0.547914645697816,0.000678918115488613
"C2orf61",-0.101210526724423,0.469618022931142
"MGAT4C",-0.259676920057976,0.692262366518836
"WDR55",0.126516536499979,0.0347939265645082
"IKZF4",0.967229315199425,1.47338822198254e-14
"C11orf35",-0.162645689789424,0.757803748790294
"PPP1CC",-0.47481580453687,3.37072503519442e-09
"UPK3BL",-2.23570388736361,1.30216072450137e-08
"SLC35D1",-0.315283695346303,0.00728316909854905
"GSTT2",0.330930005770754,0.000781286018824392
"RBM24",0.693347517078487,0.00164972537312796
"SP2",0.378298483915483,5.13844265577589e-08
"KIAA0513",1.13722827303592,8.24644061192895e-13
"AL627309.1",0.0196284147066628,0.517781023993419
"UBXN1",0.149424239820874,0.00359708366721194
"IGFLR1",0.344262227603608,0.018433925301221
"PTPLA",1.29906670615411,1.23034257414364e-08
"TMEM220",1.77044652425419,6.57932147755268e-25
"TMEM163",2.60146937792762,2.4425773117192e-22
"RP11-463D19.2",-1.57115824723152,0.00284505193374625
"ACKR4",3.15006311222395,7.79049220721842e-10
"COMTD1",-0.508219724044674,0.000699745928458495
"C3orf70",0.491236936223897,0.000809027203621749
"CLTC",-0.171356284465833,0.00120615489591364
"BX255923.1",1.31265634494129,0.000311639938860692
"USP48",-0.176438977835561,0.0987976714436448
"RGS12",-0.234309881546974,0.0340775210593163
"MBTD1",-0.371383749246025,0.0416658979324166
"ATR",-0.786212194539965,4.08612303841914e-11
"CSF1R",1.03612726585306,1.45097249828681e-08
"SYNE3",1.35476974751704,3.28078560022922e-13
"TMA7",0.278292926021329,0.00535851989619741
"ATG10",-0.141770460790475,0.39782054675592
"EEF2",-0.0428983957396465,0.578398622827977
"MRPS34",-0.768180300643225,2.58371048370815e-09
"OGDH",0.468560572315399,2.24402029682138e-06
"KRT39",0.289506617194985,0.00318689504179971
"C9orf38",-0.0276386813222798,0.936037974915181
"DENND1B",-0.0393112276841734,0.279622740297203
"PCDH15",3.2561505203721,9.34704858522067e-10
"GATC",-0.575050639561435,6.10780013546551e-10
"XCR1",0.260370720837247,0.0291360398981604
"FEN1",-2.30419622419133,8.79719397863617e-10
"THRAP3",0.0050882922193427,0.941703626813527
"STMND1",2.93030070982184,1.22318557765184e-07
"SUV420H1",-0.12526071938062,0.636205577450967
"NOTCH2",0.384445888042841,0.000111819251176172
"PITPNB",-0.679742844294399,8.43488490474537e-08
"RQCD1",-0.633565488435771,1.63112395716859e-08
"NISCH",0.906625366717863,1.45336195627082e-16
"CCL25",-1.68351668587749,0.00094134083845106
"CA13",0.904569949176333,2.04022970154968e-08
"FZD2",-0.25597802770012,0.615688278463644
"ZNF85",-0.0510349134516543,0.752641183167084
"ZNF846",0.297889293026784,0.0100765899013575
"ZNF774",-0.783095511079703,4.22970612218234e-07
"ATP1B1",-0.296945426336029,0.324800855966319
"NIPSNAP3A",0.3019627744196,1.74135880330301e-05
"HABP4",0.781551991877397,3.54734318257859e-08
"PTPN5",1.83419092412727,2.84633422781438e-08
"ARL6IP1",-0.630989261275825,7.18311440405189e-08
"HNRNPDL",0.217760496749436,0.000282551326149145
"PRPS1",-0.209435749316839,0.0188967516629966
"PVALB",0.148487841648398,0.000367956498250157
"RGS7",0.687553400041128,0.00089764372909864
"C1orf174",-0.426899167654932,2.58704546629954e-06
"PELI2",0.235152038344632,0.0680810976786385
"GALT",0.263851620699635,3.91742367910437e-05
"RPL31",-0.0288074801645593,0.952407500140168
"KMT2E",0.451084985515562,3.41807470024967e-06
"ABHD15",0.0101835696505699,0.403395304892628
"CLDN19",-3.7019356891832,0.0412416099572664
"ZNF267",-0.354392885403614,0.00241928152483939
"RAC3",-2.72457578389089,9.93036701162759e-10
"SH3D19",1.32811582088813,5.38257356920464e-15
"BEX4",0.574107164649583,1.17277490863624e-05
"EXOSC1",-0.300186608326474,0.00075031167359258
"SBF2",-0.0682858978093517,0.395493915058549
"MGC10955",-0.437873809834105,0.475010198666303
"PRR9",-3.51872951359079,0.000787268247320793
"PPP1R1B",1.37653025544264,1.76719375972535e-06
"FAM200A",-0.811522107133892,3.59406613648813e-06
"TMEM218",0.102052133597272,0.085744898504302
"BLM",-2.36148256749775,2.65707084503297e-16
"PDZD7",-0.372732766782196,0.155887287723331
"HMGA1",-2.68457594470239,7.79049220721842e-10
"MT-ND4",0.490931461913707,0.000379576691955578
"ADRBK2",0.630228601777158,2.2046783220733e-06
"ADH7",-4.74669836986339,2.35319665208461e-06
"KRT14",-8.37628674641185,9.93036701162759e-10
"CHRDL2",0.762363787624556,0.00028382470391327
"PLEKHG5",-1.08381174708657,1.2600985659415e-06
"ABCG4",-1.28951074023514,0.0483682720427057
"ADIPOR1",0.0227310094803048,0.674510055949542
"FARSB",-0.99775262934906,1.42521395071894e-09
"PEX26",-0.35530446247407,9.24575506592597e-05
"CA5B",0.630590828792712,8.06210071798439e-07
"GALNTL6",0.219518873614261,0.00344518836613166
"PAFAH1B2",-0.107884059609264,0.0749737818952787
"MT1E",0.906352754921459,0.00012692414625804
"TRIM46",-1.31809345653953,4.13231748257069e-06
"SRSF12",-2.47298279474342,1.16283203851601e-08
"INTS1",-0.606847202125461,1.70866576567694e-07
"CEBPZ",-0.524871652426324,3.42964146206249e-06
"LIFR",2.20474192917687,1.46695793559839e-09
"TLL1",1.03468409387576,3.75678762034075e-05
"CD28",0.437785108209809,0.0927448922898938
"SLC38A1",-1.28663070220487,2.58371048370815e-09
"CREBL2",0.971957306711214,7.29517053603958e-19
"C6orf164",0.336733058906338,0.0758102332053847
"FAM178B",-1.83268982188959,0.00200798199373997
"ZNF627",0.265887303852389,0.000293676180502743
"HNRNPA1",-0.413234198794202,9.87002535347663e-07
"CEP350",-0.277505776553932,0.0066643181093872
"CCDC11",1.91466310221087,1.07309451780221e-05
"SPACA4",0.160132010458718,0.0426431365772638
"SLC37A1",0.899418677731185,5.48591914669431e-08
"AL356356.1",0.891730625585998,0.000618773646629992
"FAM156B",0.119081980823227,0.177643547145029
"HCN4",1.36483765796824,2.32778321954076e-05
"FBXO10",0.20862311278301,0.00840517847697293
"VAPB",-0.41221926409162,5.4495072618789e-06
"U2AF1",-0.229260696502065,0.0111229483293681
"TRIM73",0.206388862390365,0.111207089016629
"SVIL",-0.129937251842799,0.206374885002823
"LMNA",0.66620952685262,2.79541516836777e-05
"MYO1B",0.950505337779649,3.89904389150209e-16
"CABP7",-1.1986544482136,9.06726228932619e-05
"UGT3A2",-2.74262731903595,1.17277490863624e-05
"NEK4",0.180784529862263,0.0220853865507798
"RPGRIP1",1.26454214050557,4.44123668955078e-11
"SPATA5",-0.462288896673726,0.000961963154311404
"C12orf55",0.347435056323997,0.0814337637611518
"SRCIN1",-1.03830235378298,0.250663139773233
"CEACAM5",-2.3810473379266,0.292704416354946
"CLCA4",-5.87673203581532,5.78878003917067e-08
"FAM195A",-0.354919870294287,0.00389762845463266
"NUF2",-4.24711863467941,8.27893173553169e-10
"PRKAR1A",0.871627422643767,1.36303310176187e-18
"CBLN3",0.533459503165745,4.82325559122565e-05
"TBX18",-2.9629596181582,3.4520382341717e-07
"TIPRL",-0.681399713519671,3.36139816181531e-09
"CPPED1",0.64243412263169,1.02517148100418e-08
"BTG1",-0.00482341461911773,0.96307448505789
"ROGDI",0.241952758430793,0.000961963154311404
"BRIX1",-1.64049792752129,9.93036701162759e-10
"UBE2G2",0.51769170471634,1.29168215409269e-12
"SH2D3C",2.92896454998027,3.43242478993999e-25
"Z98049.1",1.22467010123544,1.00240750460795e-05
"KMT2B",-0.460179130992661,0.000201991820198738
"GPR39",1.52568088386904,3.285590217884e-15
"TBC1D10B",-0.343365272332333,3.14550202470491e-07
"UBOX5",-0.0709383262578562,0.331115656142822
"NUTM2E",1.19628340866675,1.58016697004853e-05
"CDX1",-2.43049478035068,3.76554262356548e-06
"C1orf52",0.0482861738636107,0.485033927404748
"GLTSCR1L",0.734698694467474,4.82668078803960e-11
"C21orf119",-0.773642587752984,1.65350118550887e-05
"TBC1D32",-0.906160545294683,2.96133940972468e-07
"PLCD3",0.124181481380663,0.0175629065961987
"LEFTY2",3.02014236588067,8.26281862663173e-09
"GSTA2",4.13077219099159,1.94490464763035e-06
"ARHGAP23",-0.166947704673474,0.271957901119769
"RALGAPA2",1.00903894735911,3.82182903962709e-07
"ZYX",0.885831088195545,3.00790390640585e-14
"HGS",-0.412526172044865,2.17990611067745e-11
"MEF2A",0.729558686995997,3.23136276815323e-13
"ZNFX1",1.03306616726398,1.10727679318738e-12
"KCNH6",2.4568728919112,3.89716568039603e-09
"C8orf59",-0.455898952189663,2.44468756537282e-05
"BEST4",-0.192931395577063,0.930767288111618
"ZNF513",-0.301199934661021,0.000393905763097037
"C2orf42",-0.181734922814591,0.0096004518803681
"SLC50A1",-0.656588597166241,1.63002984203727e-06
"PLAGL2",-0.595194431472958,8.88318924444854e-05
"ZC3H14",0.210318561175582,0.000924592592126089
"FAM171B",-1.30311090029749,4.82325559122565e-05
"RP11-5A19.5",-0.628760218990785,0.000787220469635962
"AREL1",-0.202714872664851,0.00247297415188942
"CCDC169",-2.68706541043748,9.89673445568672e-08
"FXYD6",1.4410275830311,2.01287984086963e-13
"DDAH2",0.89605762367208,7.9944346094245e-08
"MTUS2",-1.73545853348382,0.442819879977992
"WDR26",-0.127660893797861,0.0267871688256008
"KIFC1",-3.43599022703179,8.27893173553169e-10
"PPIP5K2",0.394579459133954,1.854004404664e-06
"IL4R",0.698086713878194,0.000106263410861673
"PHF12",-0.159457163173931,0.0859395295153074
"PCMTD2",-0.0594389784135831,0.930767288111618
"PNN",-0.45939724240924,1.38856254833826e-06
"TJAP1",-0.044583058228282,0.527175228055285
"DNAJC12",-0.0774092425492912,0.720963561834473
"NEO1",-0.158117075630068,0.155472926417816
"C1QB",1.96054159562869,1.03522492768814e-15
"RP11-514O12.4",-0.0742110534735581,0.884868763709288
"ADAMTS1",1.61153216562158,7.18311440405189e-08
"GPR183",1.18438573711274,9.20803657172847e-08
"APRT",-0.348584692888977,8.49114097242851e-05
"MIIP",0.0439355548852358,0.591757350137301
"CDHR1",-3.44555252676177,3.4520382341717e-07
"SNRNP70",-0.416000904717567,1.20023265700096e-06
"RGMA",-2.61377019452629,1.16283203851601e-08
"FTO",0.680753615200796,3.90208188618455e-08
"GBP3",1.24355977047979,8.30159825517596e-15
"DDX60",0.750216684214453,9.85614927977313e-07
"WDFY1",0.0683208992823658,0.369169178025181
"AC104472.1",0.26777855690562,0.917425946540647
"PPAP2B",1.60565747369535,8.79719397863617e-10
"C3orf14",-0.545695438060845,0.000568116478275288
"PCM1",0.600173470078321,7.18311440405189e-08
"PRDX5",0.386986487323805,5.15361645892271e-05
"KLHL25",-0.265442392195084,0.0318747560457934
"FKSG61",-2.95701723796877,1.03967951182804e-06
"STAT4",0.935122062030784,5.49384604623493e-07
"PCNT",-0.0630953333007938,0.9230974354523
"BRD3",-0.200823963737431,0.618931871793464
"ECE2",-3.23016189416922,1.1451255561766e-09
"COL18A1",-0.494267637172198,0.00522476999829442
"GTPBP2",-0.103097381889187,0.406435909854325
"GOLGA6L4",0.392379274969582,0.00971683643271746
"DAD1",0.0133062886317994,0.858122215622142
"CPSF7",-0.279804681198415,0.000861178288593124
"CTSC",-0.00773013731032357,0.950223314687939
"GTF2I",-0.170674760247261,0.0320561066939257
"DRD1",1.31114652516102,3.43009058766818e-06
"OTOA",1.22494384172649,2.71145526968631e-06
"FBXW12",-0.982534857889374,0.0194050169384809
"RARB",-0.326786060250758,0.0288078814149982
"ACOT4",1.03643371882995,4.5936047995101e-11
"FBXL12",0.316644750996561,8.16965374314481e-07
"CTU1",-0.739864078965057,1.78519713834717e-07
"C17orf59",0.463661893748021,2.23165971281155e-05
"BIRC7",1.16132246215267,0.00103031667689717
"STX12",1.39782765112345,5.05282676440005e-25
"HNRNPLL",-0.0783583053319141,0.203835439953456
"HIP1",1.12768614123569,4.42118734269958e-16
"CCDC71L",-0.0236882165679901,0.831816726247178
"GAB1",0.940736265542922,7.71355423057694e-07
"CTLA4",-0.475752515281531,0.588794620316031
"TMEM98",0.670388118058192,1.30105731731029e-08
"UCN2",-4.88026123084871,7.79049220721842e-10
"TRIP13",-3.55095151647139,7.79049220721842e-10
"FKBP1B",1.02620696441169,1.67615858819326e-07
"VPS9D1",0.00974666262788659,0.928041443935644
"CLEC10A",2.03845319264444,2.35323778112514e-13
"ABHD4",-0.53216895961803,0.00243640724367532
"DDX47",-0.751464474622372,7.36800472650994e-09
"SOX6",-0.713074125818408,0.227563173440738
"RASL12",2.39510377035257,1.12521075398328e-18
"RPP25L",-0.492458005980504,0.00159608034278819
"CDK9",0.1595826234604,0.0221446405668914
"NCKAP5",2.7167547220855,9.58286913472122e-18
"TGFBR2",2.66151941299757,7.79049220721842e-10
"RHEB",-0.30582930291712,0.000405162969100058
"BUD31",-0.608496100405649,5.72119843122359e-07
"PRR11",-2.98817211223375,8.27893173553169e-10
"PCDHGC4",0.15634498746781,0.0467480881450754
"RP11-216L13.17",0.680107001152146,0.000688311206354241
"MAGI3",1.66541208063354,6.95099167759828e-20
"PDCD1LG2",1.13581663096024,5.59800154155379e-10
"PRKCG",-1.96222679154063,0.0530167212658262
"RNF212",0.45527457004354,0.000429367975423693
"VPS26B",0.00184237539401622,0.975854869150764
"ZC3H3",-0.530532645318296,1.5238421300045e-08
"MVD",0.149894293590609,0.00440317389744011
"CDKL5",1.23934007036597,2.05181942370612e-10
"ZCCHC9",0.0325663801696212,0.319867860935763
"KLF8",0.116340726865285,0.0584853024329883
"PSMA6",-0.295905173841691,0.00446229036319346
"PDP2",0.199581868709194,0.140663400303675
"SORT1",1.51135538523307,7.06288505621158e-20
"TNFAIP8L1",0.456330578858575,0.0345094573036436
"C17orf96",-1.87367191860019,1.03803439084925e-08
"TFAM",-0.545983467683577,5.44071843433209e-07
"PAPD4",0.432303768077198,4.06412213651305e-09
"C22orf23",-0.291061535384943,0.109286445277824
"CNP",-0.722549704633909,4.1313472067693e-09
"WNT3",-1.32544666985606,7.34047974405276e-07
"TMEM19",-0.494307700556421,4.43890494831447e-05
"TELO2",-0.542043951199942,1.56667115547066e-08
"TCN2",0.696973810772349,2.17503710341225e-06
"ZNF22",0.340944456379297,2.29199002882232e-05
"MRPL13",-0.9137299762937,3.05546836390632e-10
"RPS6KA6",-0.770612273163024,0.246703514609322
"TCTE1",2.77457908354127,2.43483448834477e-07
"GNL3",-0.538317166163488,5.31521558885391e-08
"TTC38",0.614382094552322,6.29293247250164e-13
"LRFN4",-1.47070698683018,1.26395969954206e-09
"NUP93",-0.696482065953765,1.26563409612322e-08
"FANCL",-0.940434997164047,4.1802575188172e-08
"ZSCAN18",0.887338255805069,3.72926909516177e-12
"ECSCR",3.03869999363681,7.79049220721842e-10
"CBWD5",-0.704045773804637,1.46578691629796e-07
"SLC8B1",0.151717267634671,0.012532988071507
"CPSF1",-0.631647952446388,1.3228314710996e-06
"UQCC1",-0.301108297664495,0.0142091201749337
"CELSR1",-0.526552157815093,0.00967934859969721
"LAMA4",1.32398706017941,4.91907449309094e-09
"BASP1",-1.7813559302108,7.18311440405189e-08
"CCND1",-0.361477612854088,0.000263325268073385
