"","Fold.change","Gene"
"4829",0.0347832227738714,"EIF2B3"
"4830",0.110002552489123,"SMG6"
"4831",0.297310950527929,"RFESD"
"4832",0.207377205487598,"CRTC2"
"4834",0.168804254017362,"METAP1D"
"4836",0.164794113054036,"RAB1A"
"4837",0.0352690890704324,"ACOX3"
"4839",0.188653583704562,"GNE"
"4842",0.235159892314263,"KCNK4"
"4844",0.329881628513073,"GNRHR"
"4847",0.218008233349194,"FAM115A"
"4849",0.367321975579611,"CYP7A1"
"4850",0.120434747180639,"EIF2AK3"
"4851",0.0275304029650396,"ANP32A"
"4852",0.322604148275737,"RNF40"
"4853",0.361885593722495,"DLG5"
"4854",0.0902374226549618,"ZNF321P"
"4855",0.304805651965582,"SEMA6C"
"4858",0.001163210272491,"FAM217B"
"4859",0.506858764049624,"NAGPA"
"4862",0.191112338981135,"CDK4"
"4863",0.0247078170307677,"LRRC14"
"4865",0.536362355086227,"SYT9"
"4867",0.356896500756362,"SREK1IP1"
"4868",0.196020215057327,"KRR1"
"4874",0.0068318587731131,"APH1A"
"4875",0.0285524179785499,"ARID4A"
"4877",0.222019169363598,"ZNF18"
"4879",0.147806284227996,"GREB1"
"4880",0.30460172058771,"S1PR3"
"4881",0.0837933179095902,"THAP7"
"4883",0.201934206103065,"IRX5"
"4886",0.156406935458923,"ABCC6"
"4887",0.195838373591922,"CRIP2"
"4890",0.183065953113832,"VSTM4"
"4891",0.555444250613029,"KLHDC1"
"4894",0.203286141868753,"PHAX"
"4895",0.355088373163998,"CHMP5"
"4897",0.378730022685652,"MEF2BNB"
"4898",0.0395215003614364,"ADAR"
"4899",0.439713219519929,"DBP"
"4900",0.163871955263573,"KIAA0907"
"4903",0.154135435385891,"KLF2"
"4904",0.197328269450969,"RUSC1"
"4905",0.181085709594936,"ISY1-RAB43"
"4909",0.322103603602718,"USMG5"
"4913",0.0132325231571926,"ZNF512"
"4914",0.356525971182821,"TMED3"
"4915",0.483015622676387,"PES1"
"4921",0.51792547526583,"C18orf32"
"4922",0.0994922040158155,"RAB1B"
"4923",0.455446941365348,"RAD9A"
"4924",0.214866378922046,"IQSEC1"
"4925",0.112849953972257,"CANT1"
"4927",0.188572175276507,"ADCY5"
"4928",0.0687423174172999,"MYO1B"
"4929",0.03454058125907,"DPH7"
"4931",0.128966820163562,"SMEK2"
"4933",0.139536417032681,"RPP40"
"4934",0.396253883180634,"UQCC2"
"4937",0.095821063850499,"ILF3"
"4938",0.508274809580261,"RPH3AL"
"4940",0.144698873610503,"ZMAT2"
"4944",0.336379526294774,"NUDT3"
"4947",0.264982442075199,"DENND2D"
"4948",0.146388274337195,"APEX2"
"4949",0.113272298610992,"LNX2"
"4951",0.00230335400768134,"PHLDB1"
"4955",0.0424194160161377,"BMP4"
"4956",0.0943966826942901,"TMPO"
"4958",0.553774009651206,"KATNAL1"
"4959",0.351768380754784,"WASF2"
"4961",0.259397770305685,"HHAT"
"4963",0.235396291343577,"SERTAD3"
"4965",0.58269043432028,"PP2D1"
"4966",0.110914069358275,"HOXA10"
"4969",0.125706813643066,"TMEM132E"
"4975",0.299475415975129,"SEPT2"
"4976",0.0658202098091056,"ZNF213"
"4977",0.347647053313429,"PSMC3IP"
"4981",0.512658416594265,"RPS6KA4"
"4983",0.415281413811288,"ZNF418"
"4984",0.267860744320233,"ERCC3"
"4986",0.026693628331909,"RPP38"
"4987",0.11191575438459,"PCTP"
"4988",0.29387183817864,"SIRT6"
"4989",0.325727012380238,"SMAD1"
"4990",0.186570471603359,"NAA20"
"4994",0.25263108027835,"VPS9D1"
"4996",0.393577473499452,"ANKRD54"
"4998",0.00370106333392872,"ANKRD26"
"5000",0.25689754880373,"PIGP"
"5001",0.489101476481675,"TAB2"
"5003",0.151105156226535,"JKAMP"
"5004",0.463066818564823,"LRGUK"
"5005",0.491096470636383,"TCF15"
"5006",0.140319202460137,"KCTD10"
"5007",0.249432570690159,"SESTD1"
"5008",0.12246294539715,"C8orf34"
"5009",0.355385638276686,"KCNB1"
"5010",0.106483147571829,"SH2D4B"
"5011",0.269717053636437,"RPL29"
"5012",0.225391172117307,"ALG8"
"5013",0.261884129564013,"SPEF2"
"5014",0.0747778643289871,"C8orf37"
"5015",0.124635567635465,"SFXN1"
"5017",0.144312660782369,"AKAP10"
"5018",0.0780140635656421,"ZNF446"
"5020",0.0256361910735095,"SNAPC2"
"5022",0.518069144639814,"MAD1L1"
"5023",0.220515893499647,"RNF183"
"5024",0.204502076227786,"F8A1"
"5025",0.28293379433363,"IMMP2L"
"5026",0.0425662510691165,"CCDC23"
"5027",0.245673276169919,"PROCA1"
"5029",0.0416118467568758,"ZNF585A"
"5030",0.141922297570277,"TTC32"
"5034",0.210182105873141,"TYW3"
"5038",0.166736720647517,"LIG3"
"5039",0.0311524382216568,"ALG10B"
"5040",0.321221854066083,"GARS"
"5041",0.0766764408291056,"CYP4F11"
"5042",0.101766792968016,"ZFP90"
"5043",0.0648251594053129,"TRMT61A"
"5044",0.0578697212465693,"KLHL10"
"5046",0.221854412430226,"ZNF571"
"5047",0.24933694902978,"CMTM8"
"5051",0.0386454952886526,"FAM212B"
"5052",0.420249805247931,"ACTR10"
"5053",0.174991497440388,"ATG4B"
"5055",0.0261264186986612,"ZNF573"
"5056",0.219585605933236,"RC3H2"
"5059",0.479316818337068,"CLK2"
"5060",0.447037210200842,"SYCE3"
"5061",0.114104261670019,"FRMPD4"
"5062",0.546155650795436,"PDGFB"
"5064",0.355409516301286,"TIAF1"
"5066",0.556431123525021,"CALD1"
"5068",0.305873628499132,"COMMD3"
"5070",0.302836418603891,"NDRG4"
"5071",0.478981888572752,"RTN4RL1"
"5072",0.484197988085856,"ENTPD4"
"5073",0.0518465052984141,"ZNF714"
"5074",0.0216882053145877,"SYF2"
"5076",0.0411254362520421,"C7orf57"
"5077",0.121789608994806,"CARNS1"
"5078",0.00876069669243584,"LRRC3"
"5079",0.00428875240899762,"LCN6"
"5080",0.410681008515914,"ALG11"
"5081",0.303000325884787,"THY1"
"5083",0.290727006496054,"FAM76A"
"5084",0.102440279541861,"SF3A3"
"5085",0.49924546955334,"SSTR2"
"5086",0.258192419152688,"SMC6"
"5087",0.483617551899577,"PPWD1"
"5088",0.102446345199709,"STX8"
"5090",0.150722442128509,"ASXL2"
"5091",0.12165330126007,"FKBP8"
"5092",0.135399133046235,"OGFOD3"
"5093",0.00840596624291834,"CMTR1"
"5094",0.390832629302736,"TPP2"
"5095",0.532693782087245,"OSBPL11"
"5096",0.0413861732550775,"C9orf173"
"5097",0.104828849035288,"CREBZF"
"5098",0.343429566322659,"TLN1"
"5099",0.315211250703713,"ZNF84"
"5100",0.225737693371274,"KDM2A"
"5101",0.0658277123230562,"ZNF175"
"5104",0.308199621012024,"SPP1"
"5105",0.0648494322969615,"TAF1"
"5106",0.538736843073607,"CTD-2369P2.10"
"5107",0.181264817382317,"TFE3"
"5108",0.107640783436441,"HEBP2"
"5109",0.222436197072372,"FAM129C"
"5111",0.0640595634724477,"PIGU"
"5112",0.219050485414273,"GABPB2"
"5116",0.0459231449447586,"WDR52"
"5117",0.220497685949537,"CABP7"
"5118",0.0320539097842687,"C4orf27"
"5120",0.0519885755245131,"KDM4A"
"5121",0.233660930620827,"MYO7B"
"5124",0.190552207817677,"ZNF211"
"5127",0.220245920872278,"MRPS16"
"5128",0.507057047920552,"SERP2"
"5129",0.250965616653493,"TBL3"
"5130",0.0570564014200112,"RPP30"
"5132",0.0160159878426001,"SETX"
"5133",0.322115480649596,"DENND2C"
"5135",0.249001004098183,"GAK"
"5136",0.386976240401674,"RAB11B"
"5137",0.143301218675533,"IL33"
"5140",0.102120500740365,"C20orf196"
"5141",0.3482329431889,"VWC2L"
"5142",0.0985628285072737,"KIAA0586"
"5143",0.146782120457903,"SMARCA5"
"5144",0.0195166217663898,"RNASEH1"
"5147",0.254548797459522,"UBR1"
"5148",0.0932221240879603,"MST1"
"5150",0.501545119303301,"POLE"
"5151",0.028439202887915,"CCAR1"
"5153",0.167204416534858,"ZC3H4"
"5154",0.14444482095939,"CSTF2"
"5156",0.0184788117886967,"HOXC10"
"5157",0.457522232468416,"SLC37A1"
"5163",0.210695441143617,"KIAA1432"
"5164",0.00856633569926224,"THAP3"
"5166",0.338687879217652,"ATOX1"
"5170",0.331871231544137,"CHD6"
"5171",0.127507690125888,"TMEM63A"
"5173",0.341530359282432,"PCNX"
"5175",0.0881536110706556,"ACVR1"
"5177",0.49041564181849,"RPUSD3"
"5178",0.223393399718486,"ZCCHC11"
"5179",0.355065212063213,"TBC1D7"
"5180",0.451396528634583,"ZFHX4"
"5182",0.098445309780578,"C10orf76"
"5184",0.266039127983387,"IL13RA1"
"5185",0.194864820644234,"LAMP5"
"5188",0.137161936192784,"CYP2D6"
"5189",0.23561698548529,"INTS12"
"5190",0.242151455287847,"LRRC48"
"5191",0.200463473799032,"PDE1C"
"5195",0.0547795933929098,"PIGL"
"5197",0.042818067438497,"CCNT1"
"5201",0.0467044203594007,"EXT1"
"5202",0.0788036314527947,"SIKE1"
"5207",0.176523934706328,"TMEM259"
"5208",0.305270115804316,"IFI6"
"5209",0.469341563149689,"ATP6V1G1"
"5210",0.203557168128304,"NFATC3"
"5213",0.0311415148311607,"BNIP1"
"5214",0.435111757106751,"TECPR1"
"5215",0.074832575463935,"CXorf56"
"5216",0.035432633136387,"HPR"
"5218",0.568424812708214,"LDOC1"
"5219",0.235669543898235,"PSMG3"
"5223",0.261336843585173,"VTA1"
"5225",0.376878143942739,"CCDC15"
"5226",0.0345539179956065,"UPF3B"
"5227",0.0467569398590495,"RBM39"
"5228",0.0408784471721528,"INTS3"
"5229",0.166171868152407,"DNM2"
"5230",0.275169657366684,"NAP1L4"
"5231",0.0331474952492776,"DCAF5"
"5232",0.306221254059029,"EVPLL"
"5233",0.22938455913253,"C12orf73"
"5236",0.147348608099739,"C16orf3"
"5238",0.351641246484038,"SHPRH"
"5241",0.0652867550276959,"PTPRG"
"5242",0.0703748175155336,"EXOSC1"
"5243",0.378246997023972,"FIP1L1"
"5245",0.06737228050463,"ZBTB33"
"5248",0.12098835340458,"RABL2A"
"5249",0.111044568737659,"MAGED2"
"5250",0.464972052409484,"POLD2"
"5251",0.165900677202419,"CNOT6L"
"5254",0.0262798249784986,"CXorf40B"
"5255",0.264455656187485,"SEPP1"
"5256",0.1659247206575,"RAB3IP"
"5259",0.411225500521266,"FAM188B"
"5261",0.165139335421618,"CSRP2"
"5262",0.439275769680977,"PYGM"
"5263",0.162848287754725,"COX4I1"
"5266",0.219925694896989,"ZNF583"
"5267",0.160297387155395,"ZNF846"
"5271",0.395460544642728,"TSSK3"
"5272",0.275233220205469,"SLC25A53"
"5273",0.107215429062866,"TXLNG"
"5274",0.0209389232282717,"CREBL2"
"5276",0.53162886661681,"APRT"
"5278",0.319792715362595,"TAF6L"
"5279",0.265130928656689,"UQCR10"
"5280",0.27142076774569,"RHOC"
"5281",0.132671281442205,"TMBIM1"
"5283",0.150529796981193,"EIF4EBP2"
"5285",0.0444300949606724,"LUC7L"
"5286",0.0357191732045656,"WBP4"
"5288",0.461155086237106,"CBFB"
"5289",0.0342745490277423,"MED4"
"5290",0.304277194661818,"FRA10AC1"
"5293",0.271507870465758,"PYURF"
"5294",0.321942481771336,"CYB5B"
"5295",0.335697573636009,"HNRNPLL"
"5296",0.20174488881709,"FAM203B"
"5299",0.284774548446162,"OR2T10"
"5301",0.208001861156855,"HHIP"
"5303",0.370576143040969,"SEC63"
"5305",0.263438464631774,"C4orf46"
"5306",0.24022295932611,"LRRD1"
"5307",0.445615564041717,"CNTRL"
"5308",0.444798040450948,"HEMK1"
"5309",0.507842142156637,"VAMP7"
"5310",0.203943579859777,"CDIPT"
"5315",0.307226482499502,"SLC35E2B"
"5319",0.253774466584082,"ARPC5L"
"5320",0.224773796400318,"ZMAT1"
"5321",0.439111220259868,"AOC3"
"5326",0.301457613911477,"B3GNT1"
"5327",0.238753563178106,"IGF1R"
"5330",0.0608014732375111,"RNF14"
"5331",0.190897690179579,"GALNT18"
"5332",0.0377659461702251,"MICALL1"
"5333",0.0175649900677453,"CHID1"
"5334",0.284739723234663,"RBFA"
"5335",0.304897278779657,"PLEK2"
"5337",0.545454073298941,"PDZD3"
"5338",0.389073629912117,"PTPN2"
"5339",0.392260835985786,"PMPCA"
"5343",0.3407680291349,"QRICH1"
"5344",0.193825935425647,"BAG6"
"5347",0.149600943099599,"CCDC122"
"5348",0.00166150534130871,"DDX46"
"5350",0.547954200699869,"RP11-505K9.4"
"5351",0.103086781115671,"SPTBN5"
"5354",0.511505818690223,"MRPL17"
"5356",0.285444119303443,"AC115618.1"
"5358",0.207748063507523,"PSMD10"
"5359",0.455611924974604,"SLC26A9"
"5360",0.170849524029954,"PVRL2"
"5361",0.200898320176622,"BAI2"
"5365",0.358918647610182,"WDYHV1"
"5367",0.421866184228517,"DBI"
"5373",0.418824957119522,"KLF7"
"5374",0.516610856336321,"CD55"
"5375",0.026128238856753,"CUTA"
"5376",0.164731256578138,"USPL1"
"5377",0.0446955163879732,"AGPAT1"
"5380",0.213347733431114,"NPAS1"
"5383",0.395118239452586,"ISOC2"
"5384",0.168808038747102,"HARBI1"
"5385",0.214233096175077,"GSTK1"
"5387",0.0819626335456993,"AC137056.1"
"5392",0.381771219697533,"FEM1A"
"5393",0.510574544443906,"C10orf12"
"5395",0.38202341903823,"ZNF837"
"5396",0.528594403375028,"SURF2"
"5400",0.177065065630756,"HIST4H4"
"5402",0.42992443998151,"KLHL23"
"5405",0.0523148350298834,"CBX8"
"5407",0.217636641368163,"GRAMD3"
"5408",0.339591231913627,"DAPK2"
"5410",0.0970096152239108,"CCDC92"
"5411",0.25738295687434,"LTF"
"5412",0.556985646513176,"CD1E"
"5413",0.163330706123883,"C1GALT1"
"5415",0.134147711962157,"C2orf15"
"5416",0.171145467273021,"GPR17"
"5417",0.00621968834752806,"WDR16"
"5420",0.443612797833982,"NANS"
"5421",0.318906644809044,"HEATR4"
"5423",0.544093205712205,"TLCD2"
"5425",0.0262739429446688,"ZBTB41"
"5426",0.222206183029743,"C6orf201"
"5428",0.512967628070442,"HTATSF1"
"5429",0.0132384913474057,"ZKSCAN8"
"5430",0.527219905279023,"GRIN3A"
"5431",0.131255724627175,"TEX30"
"5434",0.4658524583423,"NIN"
"5435",0.0880356686967954,"ZNF544"
"5436",0.545257398760852,"STRN"
"5437",0.298743924034222,"ZNF444"
"5438",0.117853801090321,"BCORL1"
"5439",0.33178999201502,"CTU1"
"5440",0.232336584130508,"PRDM4"
"5441",0.12411632224873,"LETMD1"
"5443",0.347977020052642,"DNAJB2"
"5445",0.0230776584490684,"EIF2AK1"
"5446",0.194304572708606,"CHRD"
"5447",0.168400141235163,"BAALC"
"5450",0.129938322182033,"CDK11A"
"5451",0.208772547818959,"CTD-3203P2.2"
"5452",0.0320522890122312,"RBBP6"
"5454",0.256983675531139,"PRKAB2"
"5455",0.449415914483662,"ANXA6"
"5456",0.083107746279687,"SCAF1"
"5457",0.125969533445191,"C12orf60"
"5461",0.222433772754034,"WDR83OS"
"5463",0.129844415740836,"HCFC1"
"5465",0.517236553640537,"GJA5"
"5466",0.129122489330469,"RAB30"
"5468",0.422668750758498,"GLP1R"
"5470",0.0787141004585497,"NLGN4Y"
"5472",0.308163466630578,"CCDC130"
"5474",0.357647684717525,"HYDIN"
"5475",0.526909807477036,"ABHD17A"
"5476",0.420658496074013,"MBD2"
"5477",0.0732833802175117,"AHDC1"
"5478",0.220117482806986,"TSC1"
"5481",0.133925063625185,"STX12"
"5483",0.32778000690517,"CTD-2207O23.12"
"5484",0.276802573672192,"TAB1"
"5486",0.110145550019838,"CEP19"
"5487",0.447720159963753,"CPT2"
"5490",0.0289269476311347,"BCL2L1"
"5492",0.147586576279709,"GLUL"
"5496",0.130214450907175,"BCL7B"
"5498",0.202152567080254,"PRG4"
"5501",0.40595782368622,"MYBBP1A"
"5502",0.0877237030460556,"AMD1"
"5506",0.216255420918748,"FNDC8"
"5508",0.349983831513816,"RHBDF1"
"5511",0.218988888366177,"AP3M1"
"5514",0.0799326879545221,"CTPS2"
"5515",0.477119826793247,"ZNF600"
"5517",0.118821781094612,"MPND"
"5518",0.0801949489523917,"C1orf105"
"5521",0.0989422119956984,"RPL14"
"5522",0.139414019692262,"MDFI"
"5523",0.235684473425485,"PPIH"
"5524",0.557256199140848,"GGT1"
"5526",0.0518011067712632,"C17orf59"
"5527",0.470559644720996,"NDUFB2"
"5528",0.50209283395942,"CCDC71"
"5529",0.58005071919662,"PRRX2"
"5532",0.184513979051443,"PHACTR2"
"5534",0.332028654458671,"ZBTB48"
"5535",0.014586696817835,"FAM133B"
"5537",0.400521095434093,"PXT1"
"5538",0.459765150328202,"NBPF3"
"5539",0.209770226377545,"RUNDC3B"
"5542",0.250267759212869,"RBAK"
"5543",0.0967584664756238,"DUSP11"
"5544",0.387209851839838,"ZNF382"
"5548",0.106294505870625,"ZFAT"
"5552",0.22306879189607,"PNO1"
"5553",0.442074310947175,"CDC34"
"5554",0.122253983819408,"F8A3"
"5556",0.367617515122616,"TMPRSS3"
"5558",0.0282614810999355,"NDUFA12"
"5562",0.0289518721462283,"NUP214"
"5563",0.110481329151116,"MYOZ3"
"5565",0.459893921918283,"TBC1D8B"
"5566",0.127825341931132,"FANCC"
"5567",0.290093762461973,"ECHDC2"
"5568",0.00220954824957875,"CTD-2192J16.20"
"5570",0.242021998339904,"SMUG1"
"5572",0.504738041100662,"OBSL1"
"5575",0.118650272210655,"NFRKB"
"5576",0.418193585608045,"RFX4"
"5577",0.210563269880232,"ZNF507"
"5578",0.41022600419507,"VPS53"
"5579",0.388499380045153,"TEP1"
"5581",0.275551860384375,"VNN1"
"5582",0.211844810551664,"C6orf211"
"5585",0.17002003921846,"DMC1"
"5587",0.349412695131286,"RP11-219B4.5"
"5588",0.408447526783926,"UBE2E1"
"5590",0.258166902841907,"FAM192A"
"5591",0.100177497382871,"IFT52"
"5592",0.18453849055402,"ERAL1"
"5595",0.284394627234193,"FAM160B1"
"5597",0.00829167343517945,"MYSM1"
"5598",0.366769961282959,"ZNF439"
"5600",0.555688096544889,"BFAR"
"5601",0.263147462841381,"ARHGDIA"
"5602",0.0636390938450315,"MED11"
"5604",0.453226206874394,"ZNF764"
"5607",0.243029395724468,"OGT"
"5608",0.204425967536872,"SEC23IP"
"5614",0.117776624271068,"HMG20A"
"5616",0.514859822723617,"PPP4R1L"
"5617",0.29446410820929,"DYNLL1"
"5619",0.0727906728546621,"SIN3A"
"5620",0.487528853855173,"LMO4"
"5621",0.297298439572602,"ACTR5"
"5623",0.461627405624105,"SLC25A11"
"5627",0.553895119606253,"PCGF2"
"5628",0.12081926013445,"ZNF317"
"5629",0.257464701574429,"BTBD7"
"5630",0.167707046454062,"FCHO2"
"5632",0.2893707999608,"IRF9"
"5633",0.326813015651625,"GRPEL2"
"5634",0.224455029324782,"COPS2"
"5635",0.324583398242765,"RFNG"
"5636",0.144281814602902,"MBD5"
"5637",0.270026092491302,"ZNF550"
"5638",0.0542900804228159,"CYB5RL"
"5644",0.436777345536141,"VDAC1"
"5647",0.14851823081116,"EDF1"
"5648",0.41494937297951,"ZNF292"
"5649",0.402933744957545,"KIF5B"
"5652",0.406731974429311,"BTRC"
"5653",0.0996204949307318,"ENTPD7"
"5654",0.274997228828376,"SOX8"
"5655",0.115451755762852,"MFSD2A"
"5656",0.316354206700248,"SPRYD7"
"5657",0.249255750944988,"MTHFD1"
"5659",0.457922001868581,"TRPC3"
"5662",0.546288129893527,"GINS3"
"5663",0.359069811466684,"SLC25A44"
"5664",0.0669556191362233,"ZSWIM8"
"5666",0.310892114822256,"C1orf198"
"5667",0.359208360650094,"MBD6"
"5668",0.0455707513052577,"ISG20L2"
"5672",0.30621386342924,"CCL16"
"5673",0.101575129859823,"ALG14"
"5675",0.209915035823224,"SLC38A9"
"5677",0.0634151689855127,"ZFP36"
"5678",0.256791744611142,"C1QBP"
"5680",0.370376916688902,"NT5DC4"
"5683",0.1550649625331,"EMC4"
"5684",0.256219396010835,"PIKFYVE"
"5685",0.390868015130136,"C17orf103"
"5687",0.291616864767917,"MIA2"
"5689",0.108787854912857,"RP11-1035H13.3"
"5691",0.378331966994216,"ST7L"
"5692",0.242845919487078,"ZC3H15"
"5693",0.512641726100631,"SS18"
"5694",0.192323146897417,"SRPX2"
"5695",0.160799035910696,"SNX30"
"5697",0.41755587936688,"LAMTOR5"
"5700",0.101665843424076,"MED30"
"5701",0.408201330348674,"KIAA1377"
"5702",0.279209455444253,"FKBP9"
"5704",0.539116207020079,"SERPINA6"
"5705",0.38468287321361,"ENPP4"
"5706",0.0252155220837551,"TMEM64"
"5708",0.289016937968885,"SLC25A27"
"5709",0.0189996253988003,"EFR3A"
"5710",0.314282435082607,"NEIL2"
"5711",0.275751252970726,"RAB41"
"5712",0.318027572884083,"SP4"
"5713",0.459047984863316,"NRAS"
"5714",0.39984374458942,"ARHGAP10"
"5716",0.535297719997542,"GABARAPL2"
"5718",0.560193512861948,"LRRC57"
"5722",0.180387073752596,"DEPDC5"
"5723",0.096636944582368,"PREP"
"5725",0.268937686575256,"TTC30A"
"5726",0.381902240090301,"NAA15"
"5727",0.420456272211553,"GPX7"
"5728",0.13308936448404,"VPS13B"
"5730",0.154792028803918,"ZNF451"
"5731",0.464015004921444,"LYPLA2"
"5733",0.457334454812464,"HECA"
"5734",0.105394057480385,"KALRN"
"5735",0.209518139214984,"PROX2"
"5737",0.165966561097019,"ERGIC3"
"5738",0.242073980330978,"KAT6B"
"5739",0.426179627315476,"ZFYVE28"
"5740",0.243748588834176,"FAM91A1"
"5742",0.0699926769668195,"TIPRL"
"5745",0.321504616373606,"DEPDC7"
"5748",0.26919583582959,"C14orf93"
"5749",0.258638574027241,"ZC3H6"
"5750",0.0413614017728285,"CAND1"
"5753",0.0641627605684665,"HDAC5"
"5754",0.0316698841218379,"TMEM106A"
"5757",0.156342019204194,"ZNF319"
"5758",0.382875647144827,"ADAM17"
"5759",0.0525176210208911,"SSBP3-AS1"
"5760",0.564735091421866,"ACD"
"5767",0.0650262234649688,"MKL2"
"5770",0.161553401479734,"GLT1D1"
"5771",0.180428579670227,"SPATA22"
"5772",0.338130735142353,"CBX4"
"5774",0.277444488983518,"ATRX"
"5776",0.213647959266891,"MMAA"
"5777",0.492909105520729,"PLCD3"
"5778",0.0623145507471392,"SERINC1"
"5780",0.119539334058362,"PCSK1"
"5781",0.377428629911335,"FBN2"
"5783",0.578674463758317,"PARP3"
"5784",0.309995286254269,"UCHL5"
"5788",0.389611187201922,"GBF1"
"5789",0.0600996466787205,"EIF4A3"
"5790",0.219400198569467,"BIN1"
"5792",0.121131323009534,"SMARCB1"
"5794",0.00676754327553297,"FAM118B"
"5796",0.493693374147382,"STON1"
"5797",0.0545066390238471,"MYO19"
"5798",0.311293150001573,"SUMO1"
"5800",0.145026902677609,"AC009403.2"
"5802",0.270054471167041,"YPEL1"
"5803",0.23438957574975,"MDN1"
"5804",0.405604357015664,"FAM76B"
"5805",0.227194920158317,"BRAP"
"5806",0.292708758950184,"SENP6"
"5808",0.204315576909618,"SLK"
"5809",0.487361019875302,"ATP1A2"
"5810",0.410473079649549,"SSX2IP"
"5811",0.141628630237564,"HEXA"
"5812",0.492336182219149,"TGM1"
"5814",0.407926455170129,"RBMX"
"5817",0.390274390705548,"EIF2A"
"5818",0.0111122039534726,"RUFY2"
"5821",0.578542043973362,"PFN1"
"5823",0.215770447892642,"SNURF"
"5825",0.0907033113002047,"TRIP4"
"5826",0.0692113762855424,"WARS2"
"5828",0.150561675749121,"MPP3"
"5829",0.0517549043403172,"CCDC159"
"5832",0.131939959031165,"MRPL10"
"5836",0.546725004332045,"SATL1"
"5837",0.189787074396531,"PDE2A"
"5838",0.145005831163175,"NIPA1"
"5839",0.0940624293504335,"PSMG4"
"5840",0.213061676689614,"NCOA4"
"5844",0.330642951183285,"SLX4IP"
"5847",0.488425581767454,"ST6GALNAC1"
"5850",0.0827183459936949,"SAMD10"
"5852",0.262956277145404,"DNAJB11"
"5854",0.0924110772192677,"PAF1"
"5855",0.238489649419114,"IKZF4"
"5857",0.0193350305880617,"FAM171B"
"5858",0.153724467895591,"COX17"
